Person.id|Person.id|creationDate
6597069768129|21990232556018|1318776792423
6597069768129|21990232556299|1319151727862
6597069768129|21990232556302|1318484510811
6597069768129|21990232556811|1318362341205
6597069768129|24189255811876|1327293006835
6597069768129|24189255812733|1326719626725
6597069768129|26388279067534|1326540512982
6597069768129|26388279068177|1333563214457
6597069768129|28587302322686|1335487307626
6597069768129|28587302322727|1334083328320
6597069768129|28587302322824|1332024847803
6597069768129|28587302323020|1334552226504
6597069768129|28587302323141|1334817542274
6597069768129|28587302323175|1335974861047
6597069768129|28587302323441|1332057584920
6597069768129|28587302323592|1334004484276
6597069768129|30786325579189|1339636215264
6597069768129|32985348834053|1342954910537
6597069768129|32985348834375|1344641128492
6597069768129|32985348834655|1346878658119
8796093023493|8796093023738|1290684808267
8796093023493|10995116277924|1293663040142
8796093023493|10995116278184|1294926636528
8796093023493|10995116278228|1290913306730
8796093023493|10995116278234|1292727389573
8796093023493|10995116278627|1291475420628
8796093023493|10995116279167|1290754429218
8796093023493|10995116279227|1292566380751
8796093023493|10995116279328|1292686983234
8796093023493|13194139533535|1295796020425
8796093023493|13194139533574|1298494982416
8796093023493|13194139534076|1297683935248
8796093023493|13194139534652|1298534415185
8796093023493|15393162789604|1302388157890
8796093023493|15393162789932|1302024156655
8796093023493|15393162790062|1300960991864
8796093023493|15393162790347|1303067298859
8796093023493|15393162790400|1302389902555
8796093023493|15393162790476|1304826620407
8796093023493|17592186044459|1308400913719
8796093023493|17592186044461|1310116026175
8796093023493|17592186044532|1309995513360
8796093023493|17592186044810|1309512009079
8796093023493|17592186045085|1307328681647
8796093023493|17592186045096|1309900033401
8796093023493|17592186045405|1307013706671
8796093023493|17592186045408|1307928456820
8796093023493|17592186045573|1311292487822
8796093023493|17592186045864|1305209203858
8796093023493|17592186045865|1308064275215
8796093023493|19791209300147|1316966854036
8796093023493|19791209300504|1314003518606
8796093023493|19791209301454|1311607079672
8796093023493|19791209301519|1311081511951
8796093023493|19791209301563|1312431531031
8796093023493|21990232555611|1322067706996
8796093023493|21990232556441|1319856131969
8796093023493|21990232556469|1320263307110
8796093023493|21990232556897|1320165272300
8796093023493|24189255811566|1324422027930
8796093023493|24189255812226|1325634904895
8796093023493|24189255812556|1321965832434
8796093023493|26388279066664|1328405010776
8796093023493|26388279066958|1327166768569
8796093023493|26388279067183|1327353663449
8796093023493|26388279067426|1331270060347
8796093023493|26388279067478|1329194319085
8796093023493|26388279067479|1332337907825
8796093023493|26388279067551|1329434253368
8796093023493|26388279067695|1330068241562
8796093023493|28587302322548|1335721767996
8796093023493|28587302322553|1336229948606
8796093023493|28587302322790|1337053854805
8796093023493|28587302323682|1332550085697
8796093023493|30786325578258|1342981258335
8796093023493|30786325578794|1342958577585
8796093023493|32985348833404|1345417606461
8796093023493|32985348833467|1346293425537
8796093023493|32985348833559|1347065907751
8796093023493|32985348833995|1347270911828
8796093023493|32985348834027|1345322451386
8796093023493|32985348834375|1343152154015
13194139534191|13194139534548|1296910595799
13194139534191|13194139534624|1297480514828
13194139534191|13194139534927|1297702860950
13194139534191|15393162788893|1303498245774
13194139534191|15393162788922|1304510030129
13194139534191|15393162789983|1301470004673
13194139534191|15393162790474|1306540552706
13194139534191|17592186044737|1307347912446
13194139534191|17592186044857|1311140441664
13194139534191|17592186044865|1308840871726
13194139534191|19791209300081|1312619153322
13194139534191|19791209300739|1317067396591
13194139534191|19791209300851|1311249750386
13194139534191|19791209300852|1310966569524
13194139534191|19791209300961|1315185153021
13194139534191|19791209301112|1310351111471
13194139534191|19791209301252|1312218391175
13194139534191|21990232556018|1318043588328
13194139534191|21990232556491|1321136749120
13194139534191|21990232557037|1319886802407
13194139534191|21990232557079|1317609639807
13194139534191|24189255811566|1324873859469
13194139534191|24189255811671|1326627144936
13194139534191|24189255811694|1326615895164
13194139534191|24189255811782|1324700731777
13194139534191|24189255812574|1322193319982
13194139534191|24189255812629|1322513793505
13194139534191|24189255812639|1323909136305
13194139534191|24189255812669|1326791913016
13194139534191|26388279067066|1328632681943
13194139534191|26388279067708|1329988189096
13194139534191|26388279067734|1329149612540
13194139534191|26388279067871|1328007772315
13194139534191|28587302323141|1333264922826
13194139534191|28587302323682|1332879221227
13194139534191|30786325577752|1339734007738
13194139534191|30786325577834|1342976301761
13194139534191|30786325578670|1342033474614
13194139534191|30786325578747|1339495067906
13194139534191|30786325579189|1339206689775
13194139534191|32985348833537|1343263370896
13194139534191|32985348834100|1345023408212
13194139534191|32985348834107|1347007311340
13194139534191|32985348834375|1344858344958
13194139534191|32985348834824|1344585526549
15393162789696|17592186044897|1310462426328
15393162789696|21990232555639|1317404905985
15393162789696|21990232555650|1318440957000
15393162789696|28587302322686|1336602457948
15393162789696|32985348834053|1342903004436
15393162789787|19791209301454|1310908286350
15393162789787|24189255811726|1324435404419
15393162789787|26388279067047|1329213664299
15393162789787|28587302322372|1332185697758
15393162789787|30786325577859|1339170114359
15393162789787|32985348833548|1344114841468
15393162789787|32985348834284|1345950978449
15393162789933|15393162790275|1303960206764
15393162789933|17592186045382|1307182113466
15393162789933|24189255812657|1326958112390
15393162789933|28587302322372|1333315673165
15393162789933|28587302322974|1336230561814
15393162789933|30786325578676|1341345989616
15393162789933|30786325578747|1340562645094
15393162789933|32985348834585|1343218487867
17592186045512|17592186045813|1310464983718
17592186045512|19791209300852|1310845296536
17592186045512|19791209301102|1314652346768
17592186045512|21990232555658|1319935427975
17592186045512|28587302322537|1333931565080
17592186045512|30786325577980|1339823146108
17592186045512|30786325578194|1336970605942
17592186045512|30786325578676|1341621283279
17592186045512|32985348833995|1346753395072
17592186045512|32985348834375|1344010102469
17592186045528|21990232555889|1320888897713
17592186045528|24189255811566|1324116882383
17592186045528|24189255812607|1323146219966
17592186045528|26388279067479|1332637421796
17592186045528|30786325578724|1342506521716
30786325578060|30786325578747|1341603798884
2199023255953|15393162790347|1305046367361
2199023255953|19791209300474|1314336964535
2199023255953|28587302322946|1333972318761
2199023255953|30786325578676|1341732110403
6597069767464|6597069767747|1282450985004
6597069767464|6597069767836|1281206738596
6597069767464|8796093022467|1286452968918
6597069767464|10995116278980|1292464959082
6597069767464|10995116279272|1291852577852
6597069767464|15393162790167|1304232160067
6597069767464|17592186044425|1310154233534
6597069767464|24189255811277|1323778042313
6597069767464|26388279068009|1327230083159
6597069767464|32985348833438|1342443317564
6597069767464|32985348834375|1343613612720
6597069767464|32985348834873|1344519748482
6597069767470|8796093023560|1287345702094
6597069767470|8796093023851|1290535705629
6597069767470|15393162790347|1302984443877
6597069767470|15393162790438|1302606758169
6597069767470|17592186045238|1305417463526
6597069767470|19791209300020|1314071494478
6597069767470|19791209301121|1311612255686
6597069767470|21990232555889|1320846730394
6597069767470|24189255811566|1323112808830
6597069767470|26388279067066|1328004774626
6597069767470|26388279067534|1326447776900
6597069767470|26388279068275|1332437388518
6597069767470|26388279068296|1329519524316
6597069767470|28587302322537|1333170345047
6597069767470|28587302322548|1336769867081
6597069767470|28587302323035|1335289933945
6597069767470|28587302323175|1336152506950
10995116278652|24189255811566|1323173087405
15393162789850|24189255811663|1323658203398
15393162789850|26388279067534|1327648112730
15393162789850|26388279068275|1332863898956
15393162789951|19791209300402|1311206499445
15393162789951|19791209300507|1316532516853
15393162789951|19791209301121|1313895127830
15393162789951|21990232555524|1318710191907
15393162789951|21990232557038|1318193207361
15393162789951|26388279068275|1331585790487
15393162789951|30786325578755|1339448625359
15393162789951|30786325578932|1340604157126
26388279067183|26388279067551|1328642227541
26388279067183|28587302322288|1333946948357
26388279067183|30786325578383|1339878081464
26388279067183|32985348833670|1346740588719
26388279067183|32985348834375|1343419379565
26388279068296|28587302323441|1332803385450
26388279068296|30786325578932|1340099967849
26388279068296|30786325579109|1340456259854
30786325577774|30786325578932|1341729523036
30786325578794|32985348833890|1347256302562
30786325578794|32985348834375|1343881485339
1160|1259|1265877753033
1160|2199023256530|1270488754555
1160|4398046511667|1273649655747
1160|4398046512194|1279214584106
1160|6597069766850|1282578654270
1160|8796093023060|1286136196735
1160|8796093023133|1290692801799
1160|8796093023897|1289152906856
1160|13194139533535|1296373216562
1160|13194139534982|1298085268723
1160|15393162788906|1305121227647
1160|19791209300081|1312576436692
1160|19791209301252|1312115307457
1160|24189255811116|1325279913433
1160|26388279067534|1327561820748
1160|26388279067571|1331784138736
1160|26388279067635|1329884834254
1160|28587302322553|1336007818125
1160|28587302322686|1336164023780
1160|32985348833673|1342228192104
1549|17592186045865|1306142865860
1549|19791209300852|1312133458955
2199023256472|2199023257034|1272947881392
2199023256472|2199023257187|1272050616213
2199023256472|4398046512201|1273830105656
2199023256472|6597069767348|1279819458065
2199023256472|8796093022641|1286759482423
2199023256472|8796093023133|1289686443579
2199023256472|10995116278224|1295632775484
2199023256472|15393162789093|1304495653191
2199023256472|15393162789815|1303508017876
2199023256472|19791209300068|1313549110681
2199023256472|19791209300326|1311449711102
2199023256472|19791209300608|1314460292403
2199023256472|19791209301132|1313916514281
2199023256472|21990232555850|1316396848851
2199023256472|21990232556299|1320503528451
2199023256472|21990232556476|1318120734389
2199023256472|21990232556982|1319629073212
2199023256472|24189255812226|1323953779428
2199023256472|26388279066717|1327204935584
2199023256472|26388279066936|1329790885074
2199023256472|28587302323655|1333796977194
2199023256472|32985348833314|1345459134995
2199023256472|32985348833548|1344812733714
2199023256472|32985348833849|1347516833199
2199023256472|32985348834262|1345210263899
2199023256472|32985348834375|1345176586069
10995116278980|10995116279390|1295285210455
10995116278980|13194139533332|1296188430681
10995116278980|13194139534076|1297080002091
10995116278980|13194139534520|1295693925916
10995116278980|13194139534853|1299756258614
10995116278980|13194139534982|1299333086883
10995116278980|15393162790476|1304083054365
10995116278980|17592186045604|1311783029208
