src_id,dst_id
593748,387846
593748,442372
593808,50691
593823,540627
593823,548622
593857,58453
593857,360560
593875,11852
593932,568807
593948,421886
593971,386081
593979,31262
593979,388545
593979,448551
593979,713476
593981,469871
593996,184316
594061,156746
594061,277371
594071,189121
594071,448292
594071,502483
594081,69879
594093,540300
594096,183018
594096,424507
594109,143944
594109,390036
594171,271260
594188,20138
594188,561532
594248,30570
594248,122846
594248,419963
594248,579422
594248,642688
594252,511570
594256,85617
594345,415823
594345,440948
594362,50504
594428,416311
594531,30518
594547,375415
594558,588688
594593,165057
594641,369550
594641,382249
594641,409095
594641,582978
594680,484175
594687,532156
594696,467738
594716,410263
594749,187821
594749,431856
594764,50673
594792,89200
594892,197818
594898,497940
594904,249892
594954,581306
595050,88422
595050,529403
595050,578220
595059,50412
595059,204835
595059,241932
595059,289833
595059,333520
595059,524877
595059,597359
595059,719950
595095,259353
595095,415458
595115,360194
595125,317356
595371,330927
595371,507167
595375,92953
595375,470344
595375,585808
595415,63136
595453,348953
595453,395114
595453,414207
595493,579794
595517,261066
595569,468618
595631,27632
595631,303576
595631,475550
595650,333645
595674,156746
595686,219877
595686,564346
595734,289225
595734,369550
595734,431780
595734,589686
595774,178105
595817,51188
595817,64112
595823,393825
595940,463650
595945,177236
595945,501930
595950,2108
595950,575415
595957,202770
595957,288659
595957,409095
595962,169788
595962,364719
595962,364901
595976,101453
595976,233693
595976,381113
595998,329864
596062,293220
596109,245583
596109,261623
596109,426275
596139,333672
596139,577527
596139,587383
596139,588209
596170,455554
596222,419978
596333,64683
596333,187820
596333,200050
596333,291679
596333,369550
596333,382249
596333,420733
596345,167482
596345,200050
596345,466412
596345,521831
596409,492530
596520,344817
596520,356397
596520,438351
596567,482500
596703,217768
596703,382333
596703,431850
596757,129374
596757,170285
596815,116333
596877,490676
596893,509571
596906,597528
597023,79745
597100,76931
597140,190119
597145,476984
597155,215276
597155,333580
597184,195404
597203,595769
597243,445339
597297,85541
597297,89200
597385,349420
597385,460275
597393,469381
597428,149693
597498,413232
597518,49586
597520,391519
597520,413755
597520,415297
597528,306778
597528,371134
597553,309365
597553,354416
597558,219593
597558,430288
597558,457058
597579,291479
597579,418751
597579,428031
597579,440162
597594,122783
597594,241932
597594,333520
597594,356560
597643,259823
597702,63201
597702,486588
597771,132756
597832,544713
597854,348787
597887,456791
597893,213828
597962,412386
598000,284097
598222,252795
598222,546325
598259,389469
598259,440162
598342,422946
598411,41866
598466,481105
598489,503849
598573,31028
598578,454185
598586,51806
598587,98010
598587,238628
598587,553972
598587,575876
598587,613586
598603,213803
598603,342317
598603,380964
598606,187083
598606,408144
598623,13741
598623,32069
598623,723926
598691,517929
598695,288945
598743,565545
598817,410483
598817,443489
598854,177922
598854,393034
598854,454808
598865,550210
598904,39423
598904,87373
598904,186218
598904,275462
598904,304824
598904,624570
598904,719935
598963,21515
599066,478116
599090,35870
599090,267799
599178,486009
599184,272958
599184,274295
599184,400150
599184,426239
599239,584625
599304,117678
599348,411029
599348,419469
599363,122879
599363,304026
599363,344490
599363,400468
599390,488457
599402,34195
599402,726243
599476,467169
599476,554174
599480,535661
599497,106030
599497,361366
599498,401443
599554,582579
599675,117744
599675,354087
599732,361366
599732,485395
599798,391519
600103,327291
600414,206352
600428,168624
600457,404965
600477,378053
600484,347031
600513,166677
600573,70213
600577,451074
600632,88506
600632,304423
600654,82051
600709,451206
600713,438572
600780,572366
600797,187922
600807,130224
600808,56800
600808,440541
600878,244268
600902,41593
600902,45217
600902,238628
600902,247813
600902,389394
600902,447554
600902,518553
600902,551768
600961,133587
601063,284940
601085,312317
601105,404915
601173,278809
601173,569127
601241,126612
601241,507167
601241,533698
601333,92121
601333,96528
601414,152996
601442,119444
601442,385037
601482,387871
601546,188616
601771,21943
601771,343065
601778,412277
601960,623077
602015,433002
602075,221006
602143,130582
602163,298631
602183,309670
602353,166236
602475,393360
602508,391519
602595,466901
602630,65936
602711,45927
602712,416839
602721,232114
602721,467946
602721,541378
602776,349755
602831,9894
602831,43716
602831,183367
602831,416311
602892,310654
602958,68214
602991,37054
602991,252795
603001,359672
603041,424996
603111,298238
603111,574535
603170,369354
603223,106110
603227,164442
603227,248875
603327,334027
603327,431850
603327,459493
603327,524430
603333,82278
603333,341457
603333,490358
603442,113921
603442,264319
603446,506338
603449,530318
603466,262608
603680,159667
603849,154310
603927,254408
603968,70753
604007,609934
604061,518553
604076,107842
604093,28751
604093,33991
604093,122846
604093,226409
604093,464894
604118,493862
604204,423265
604231,56772
604259,387332
604259,472248
604262,8247
604262,179990
604262,236104
604262,525341
604269,391916
604269,602721
604435,460527
604440,217412
604521,177922
604528,154728
604528,316480
604528,485500
604528,489126
604537,271451
604590,141900
604629,315628
604638,294522
604638,615356
604715,103901
604788,136441
604793,376774
604893,209771
604898,445078
604914,311206
605001,157646
605001,203133
605001,205072
605071,199568
605101,199955
605110,321701
605150,427077
605160,501200
605187,169966
605256,190659
605256,334677
605256,360974
605256,423076
605256,549760
605312,41737
605336,149435
605389,217019
605418,312839
605418,478618
605444,122452
605503,317481
605577,276715
605613,293929
605639,49586
605639,394720
605639,597518
605699,505179
605784,387263
605828,228827
605873,168628
605873,391519
605877,203839
605998,539463
606001,497791
606022,302000
606105,430522
606186,161283
606186,445078
606207,712661
606234,116333
606287,50637
606287,474125
606456,393034
606608,20446
606608,202639
606608,492580
606608,593124
606634,117744
606634,494280
606708,99763
606727,54186
606727,58135
606727,399023
606729,383371
606729,583907
606769,281049
606773,170860
606828,54131
606831,238628
606831,354374
606831,373487
606831,418510
606831,428031
606831,428098
606831,577527
606831,594306
606898,40734
607007,136936
607007,165428
607037,49775
607070,317481
607082,126923
607200,364048
607200,726684
607217,227126
607232,6033
607235,122846
607289,429777
607301,205198
607344,329699
607344,381243
607344,443033
607416,306189
607429,503849
607460,413232
607468,183086
607468,399723
607468,437772
607515,227826
607578,510123
607634,200050
607634,379011
607634,404820
607634,529278
607661,106142
607670,512494
607684,116049
607726,111421
607871,550247
607945,467987
607945,563830
607981,244939
607981,310951
607981,468797
607988,329136
608037,428038
608037,507689
608194,211578
608225,449467
608225,513004
608323,391969
608362,420366
608461,392175
608497,390178
608511,333230
608557,226968
608557,364901
608557,429003
608557,723149
608617,106142
608621,73681
608632,31012
608632,469069
608638,39237
608719,462141
608724,437688
608755,223675
608797,346426
608814,418814
608829,31763
608944,569008
608998,300311
608998,344634
608998,354182
608998,431712
609005,400080
609005,445382
609005,554918
609048,102079
609048,129260
609089,364966
609094,375864
609097,176308
609152,287902
609166,69967
609166,576222
609193,230948
609215,313780
609215,546577
609220,104851
609220,325442
609220,539597
609221,15095
609221,476726
609227,30501
609309,268188
609466,414207
609549,544245
609554,375415
609564,378732
609564,498413
609584,12516
609648,527930
609713,159327
609727,119417
609752,155004
609854,230825
609854,566386
609919,52212
609934,40897
609934,214645
609934,380872
609934,416682
609934,520258
610076,535304
610110,566740
610110,572462
610115,519824
610243,185499
610251,494154
610251,569102
610273,82651
610308,42652
610308,88277
610308,188110
610308,210927
610308,306272
610385,529886
610437,602929
610469,530413
610530,282761
610535,317481
610535,554912
610535,563961
610566,78584
610566,611677
610569,81481
610725,37909
610725,462049
610725,485500
610725,531008
610725,555418
610725,604176
610749,235484
610749,334281
610749,378902
610800,94885
610800,149419
610800,493194
610916,547566
610919,206251
610998,509189
611011,490119
611057,524950
611066,480455
611101,434953
611103,111577
611137,578638
611178,543585
611246,165252
611246,484971
611460,4501
611460,362458
611611,9934
611677,78584
611683,577527
611719,464603
611726,312317
611768,583148
611799,29490
611799,526236
611805,546569
611830,330347
611864,111935
611874,123875
611874,518128
611882,85617
611882,578220
611882,583980
611897,42352
611897,456649
611897,517469
611947,440001
612046,48454
612046,468545
612060,19196
612060,574399
612130,454763
612233,237990
612233,549044
612233,721426
612298,58453
612298,345626
612298,726470
612313,5858
612326,440028
612533,34962
612533,317481
612689,230825
612707,296079
612718,242907
612735,301857
612820,23194
612853,154057
612853,341157
612964,324888
613100,42560
613140,458028
613140,509476
613327,120306
613357,136119
613373,191690
613373,427218
613386,173704
613447,40540
613457,133135
613484,198577
613484,379975
613567,104878
613586,426275
613607,466345
613702,258629
613702,360974
613707,108239
613731,410515
613762,392686
613902,232623
614080,48634
614080,339721
614144,203107
614144,573179
614207,575600
614283,196976
614283,200050
614283,324600
614283,470344
614283,529278
614288,233406
614323,432133
614326,8838
614350,83413
614350,316789
614391,301644
614396,262608
614396,302822
614436,205940
614443,441142
614485,467531
614513,493702
614597,185884
614597,320669
614607,312688
614607,544245
614607,604629
614607,620912
614732,28104
614737,184316
614737,293220
614748,418395
614780,12302
614803,52872
614803,125339
614803,431605
614816,429967
614864,121345
614864,512916
614973,506024
614982,538459
615056,416311
615062,335454
615109,479325
615240,151555
615240,242531
615327,33023
615341,124627
615341,393360
615356,604638
615422,20935
615422,238628
615422,257235
615422,392983
615422,418751
615422,428031
615422,571664
615423,89338
615576,96300
615576,212931
615632,507490
615680,322955
615697,203264
615721,158271
615845,376000
615854,301193
615854,399001
615875,149435
615875,259573
616027,605226
616065,222570
616066,458069
616097,30579
616097,513898
616148,417019
616148,550339
616179,238628
616179,359206
616179,553972
616179,577527
616179,598587
616197,271226
616252,141470
616301,386961
616389,361366
616391,198204
616391,232508
616391,286466
616391,344815
616391,414106
616391,532403
616391,545401
616391,591075
616406,555094
616407,262636
616407,569025
616450,305867
616450,532447
616520,283243
616555,15073
616555,253421
616555,391234
616555,403599
616555,457930
616555,523934
616581,243481
616595,46238
616628,164442
616628,296215
616656,112225
616656,112400
616656,199689
616669,34723
616669,152884
616669,199568
616669,267490
616669,512052
616727,42560
616824,54131
616824,529826
616855,36465
616855,361366
616864,293220
616864,382968
616969,580034
617077,537990
617123,391525
617262,83561
617339,211116
617350,211116
617367,286316
617378,349953
617439,211578
617439,474316
617454,150793
617466,140074
617466,162229
617786,8672
617786,332578
617827,41304
617827,310951
617827,386961
617827,396272
617841,393034
617857,20033
617857,347662
617925,214645
617925,449534
617925,579362
618043,445735
618044,1852
618044,116268
618044,224089
618044,255852
618044,521139
618071,155141
618082,487785
618134,116268
618134,255852
618161,399325
618338,285607
618338,540615
618338,571154
618356,92871
618356,163473
618356,200050
618356,292634
618356,394112
618356,470344
618356,529278
618356,590034
618401,219238
618401,231394
618401,464922
618468,360395
618486,721575
618511,194508
618511,329638
618511,405456
618549,130803
618579,423138
618619,30941
618619,612233
618633,586337
618633,586384
618941,611178
618976,577651
619014,237753
619124,312820
619323,450710
619373,12217
619381,465950
619394,167512
619394,499185
619403,277371
619403,413600
619403,475233
619403,695859
619435,200100
619452,168044
619452,547418
619464,15095
619489,286631
619578,466553
619579,513817
619609,427547
619671,342035
619675,36239
619725,242788
619752,266890
619774,582939
619824,216287
619825,226075
619853,159049
619859,383813
619873,443388
619878,115997
619921,62934
619954,389122
619992,171666
619992,356313
620035,76931
620058,41190
620058,568986
620071,19251
620071,441293
620080,171767
620080,206024
620114,269418
620209,84055
620238,173704
620238,186347
620238,522968
620238,613386
620298,23220
