Comment.id|Tag.id
687194844925|6949
687194844925|7558
687194844925|9012
687194844925|9072
687194844925|9181
687194844925|10481
687194844925|13309
1030792228633|145
1030792228633|1195
1030792228660|2022
1030792228660|2069
1030792228660|2880
1030792228660|2940
1030792228660|9262
1030792228660|9302
1030792228660|9728
1030792228660|12165
1030792228665|2880
1030792228665|2940
1030792228665|5095
1030792228665|9262
1030792228665|9728
1030792228665|12048
1030792228665|12840
1030792228665|13257
1030792228666|2022
1030792228666|2069
1030792228666|2880
1030792228666|2940
1030792228666|7969
1030792228666|8972
1030792228666|9302
1030792228666|9728
1030792228666|12550
1030792228666|15920
1030792228667|798
1030792228667|1929
1030792228667|2022
1030792228667|2030
1030792228667|2069
1030792228667|2968
1030792228667|3034
1030792228667|14530
1030792228668|1767
1030792228668|2022
1030792228668|2069
1030792228668|2940
1030792228668|3070
1030792228668|5101
1030792228668|5103
1030792228668|9728
1030792228668|11686
1030792228668|15920
1030792228672|798
1030792228672|1196
1030792228672|1679
1030792228672|1929
1030792228672|2022
1030792228672|2902
1030792228672|8246
1030792228672|14530
1030792228675|7609
1030792228676|3070
1030792228676|11640
1030792228678|7609
1030792228678|9240
1030792228679|283
1030792228679|7609
1030792228680|7609
1030792228680|11602
1030792228685|7513
1030792228692|6860
1030792228692|7609
1030792228696|2067
1030792228696|7022
1030792228698|7022
1030792228698|11379
1030792228699|2067
1030792228699|7022
1030792228699|11246
1030792228701|7311
1030792228701|11379
1030792228706|7022
1030792228706|12778
1030792228711|1758
1030792228711|1929
1030792228711|9143
1030792228711|9209
1030792228714|449
1030792228714|1758
1030792228714|10461
1030792228718|6359
1030792228718|9617
1030792228722|2000
1030792228722|3043
1030792228722|5100
1030792228722|7371
1030792228722|7582
1030792228722|9068
1030792228722|9291
1030792228722|11877
1030792228725|6
1030792228725|2000
1030792228725|7371
1030792228725|7547
1030792228725|7582
1030792228725|11295
1030792228725|11812
1030792228731|1444
1030792228731|1929
1030792228731|9085
1030792228731|9893
1030792228731|12632
1030792228733|569
1030792228733|2076
1030792228733|6410
1030792228733|9085
1030792228733|9893
1030792228739|8453
1030792228741|2071
1030792228741|8453
1030792228743|1532
1030792228743|8453
1030792228744|1532
1030792228744|15802
1030792228746|6972
1030792228748|3080
1030792228748|7548
1030792228750|1680
1030792228752|1532
1030792228752|5868
1030792228752|15802
1030792228754|283
1030792228754|1532
1030792228754|3022
1030792228754|6410
1030792228754|10577
1030792228762|1532
1030792228762|2781
1030792228762|8252
1030792228762|11151
1030792228769|588
1030792228769|1532
1030792228769|2852
1030792228769|11151
1030792228770|1532
1030792228770|2852
1030792228770|3017
1030792228770|10596
1030792228770|11151
1030792228771|3017
1030792228771|7425
1030792228771|7524
1030792228771|8160
1030792228771|11151
1030792228884|13809
1030792228885|811
1030792228885|13809
1030792228888|1173
1030792228888|1204
1030792228893|9184
1030792228925|12054
1030792228933|2104
1030792228952|9073
1030792228954|576
1030792228954|9073
1030792228957|576
1030792228957|11993
1030792228961|7018
1030792228962|5194
1030792228967|2832
962072752367|12963
962072752368|11715
962072752369|1748
962072752369|9663
962072752369|12001
962072752372|11722
962072752372|12001
962072752372|14074
962072752376|1748
962072752376|5498
962072752380|1991
962072752380|3101
962072752380|7735
962072752380|9068
962072752380|11815
962072752380|12866
962072752380|13225
962072752381|1748
962072752381|2849
962072752381|6674
962072752381|12166
962072752381|13788
962072752389|2956
962072752389|9290
962072752389|11132
962072752389|11430
962072752389|14291
962072752389|14363
962072752391|2956
962072752391|3109
962072752391|5815
962072752391|6930
962072752391|14291
962072752391|14363
962072752393|142
962072752393|3109
962072752393|5829
962072752393|6240
962072752393|14291
962072752398|142
962072752398|1987
962072752398|6240
962072752398|6534
962072752398|6949
824633799069|2878
824633799071|780
824633799071|2926
962072752556|780
962072752556|2809
962072752557|2976
893353275826|1021
893353275826|3014
893353275826|6949
893353275827|3014
893353275827|6949
893353275827|8778
893353275827|11532
893353275835|2991
893353275835|3014
893353275835|6949
893353275835|9227
893353275837|2016
893353275837|5120
893353275837|11532
687194846033|2780
687194846033|2975
687194846033|5438
687194846035|142
687194846035|1200
687194846035|2780
687194846035|11700
687194846041|142
687194846041|1193
687194846041|2780
687194846041|6063
687194846041|12361
549755892593|142
549755892593|7569
549755892595|13834
549755892596|142
549755892596|6383
549755892596|7569
549755892597|12167
549755892601|2920
549755892601|6383
549755892601|11378
549755892603|2852
549755892603|12167
824633799549|2786
824633799549|2834
824633799549|8428
824633799549|13477
824633799552|570
824633799552|2786
824633799552|2834
824633799552|8197
824633799556|570
824633799556|1615
824633799556|2786
824633799556|2834
824633799556|8197
824633799556|11759
824633799561|570
824633799561|2786
824633799561|2834
824633799561|8197
824633799561|10386
824633799561|13612
824633799562|142
824633799562|2786
824633799562|3069
824633799562|7507
824633799563|146
824633799563|2046
824633799563|2111
824633799564|2786
824633799564|7972
824633799564|9342
824633799565|2834
824633799565|5319
824633799565|11697
618475369361|142
618475369361|2890
618475369364|2959
618475369367|2859
618475369367|2890
618475369370|2973
687194846114|544
687194846114|795
687194846114|1410
687194846114|2032
687194846114|11711
687194846121|2041
687194846121|2783
687194846121|3019
687194846121|11711
687194846126|544
687194846126|795
687194846126|2032
687194846126|5136
687194846126|5335
687194846126|6363
687194846126|11711
824633799601|2925
824633799601|9226
824633799602|7564
687194846146|1410
687194846146|6402
687194846155|6271
687194846155|6374
687194846155|7516
687194846155|7810
687194846155|9339
687194846160|472
687194846160|6752
687194846160|7549
687194846160|9043
687194846160|11728
893353276662|1909
893353276662|12243
893353276664|2857
893353276669|8565
412316939520|1986
412316939520|2916
412316939521|7575
412316939523|1986
412316939523|6153
412316939524|6
412316939524|291
412316939525|7583
412316939530|291
412316939530|6819
412316939531|7521
412316939532|7738
412316939533|8707
412316939534|291
412316939534|5684
412316939534|6819
412316939535|1986
412316939535|9073
274877986078|6
274877986078|1178
274877986079|6424
274877986082|6
274877986082|1178
274877986082|9143
274877986083|9048
274877986089|1178
274877986089|2114
274877986090|10223
274877986091|6374
1030792230190|6
1030792230190|11985
1030792230191|11982
1030792230196|11629
1030792230200|12888
893353276738|243
893353276738|1930
893353276738|5546
893353276738|9275
343597462852|243
343597462852|3105
343597462854|3105
343597462854|13666
343597462860|243
343597462860|2836
343597462860|11552
343597462861|3105
343597462861|12701
343597462861|13666
343597462863|2836
343597462863|2920
343597462863|7575
343597462864|296
343597462864|3105
343597462867|7573
481036416341|3036
481036416341|5768
481036416341|7573
481036416343|3036
481036416343|5768
481036416343|7573
481036416343|9291
481036416343|11750
481036416344|7826
481036416344|8434
481036416344|9291
481036416344|11750
481036416344|12343
481036416345|243
481036416345|298
481036416345|5768
481036416345|5829
481036416345|9201
481036416347|2036
481036416347|6949
481036416347|7826
481036416347|8434
481036416347|10716
481036416347|12343
481036416352|2032
481036416352|2036
481036416352|6949
481036416352|9032
481036416352|9265
481036416352|10716
481036416354|1672
481036416354|2778
481036416354|5768
481036416354|5829
481036416354|9201
481036416354|13335
343597462911|243
343597462911|9147
343597462912|243
343597462912|12218
343597462919|243
343597462919|7671
343597462924|243
343597462924|7014
549755893134|243
549755893134|6364
549755893136|1673
824633800087|243
824633800087|6033
824633800088|243
824633800088|11687
893353276829|243
893353276829|9273
481036416419|2781
481036416419|2916
481036416419|3018
481036416419|5077
481036416430|243
481036416430|2781
481036416430|3110
481036416430|7019
755914323389|2916
755914323389|6963
755914323389|7578
755914323390|470
755914323390|7578
755914323390|7730
755914323391|2785
755914323391|2978
755914323392|2916
755914323392|5108
755914323392|5616
755914323392|6963
755914323392|7578
755914323393|1680
755914323393|6359
755914323394|4964
755914323394|5224
755914323394|6963
687194846680|243
687194846680|458
755914323421|243
755914323421|1182
755914323421|8247
755914323424|1182
755914323424|5487
755914323424|7068
755914323424|8247
755914323425|1182
755914323425|2828
755914323425|5487
755914323425|8247
755914323425|9492
755914323427|2093
755914323427|5440
755914323427|8247
755914323429|1182
755914323429|2038
755914323429|5201
755914323429|9492
755914323429|13037
755914323430|1182
755914323430|5487
755914323430|6361
755914323430|6378
755914323431|2874
755914323431|8247
755914323431|11695
893353276911|1998
893353276911|7410
893353276911|15280
893353276912|298
893353276912|1182
893353276912|7569
893353276914|1182
893353276914|5347
893353276914|11563
893353276915|1182
893353276915|6961
893353276915|7137
893353276916|1182
893353276916|5347
893353276916|8682
893353276916|11407
893353276916|11563
893353276917|2848
893353276917|5347
618475369982|243
618475369982|2013
618475369982|11947
618475369983|7511
618475369983|11947
618475369984|583
618475369984|7511
618475369986|243
618475369986|2846
412316939784|2206
412316939784|2946
412316939784|8555
412316939784|11460
412316939784|11542
412316939784|13285
412316939784|14440
412316939787|1615
412316939787|2206
412316939787|2850
412316939787|3103
412316939787|8384
412316939787|10187
412316939787|10234
412316939787|12706
412316939788|1615
412316939788|2085
412316939788|2206
412316939788|2850
412316939788|5594
412316939788|10187
412316939788|10234
412316939788|12010
412316939788|12706
412316939788|14948
412316939792|1615
412316939792|3103
412316939792|4848
412316939792|7760
412316939792|9061
412316939792|11704
412316939794|1615
412316939794|8384
412316939794|9097
412316939794|9249
412316939794|11350
412316939794|15692
412316939795|2108
412316939795|2825
412316939795|4848
412316939795|7760
412316939795|9170
412316939796|1615
412316939796|7550
412316939796|8384
412316939796|8926
412316939796|11350
412316939796|13584
412316939797|1532
412316939797|1615
412316939797|2807
412316939797|3109
412316939797|9175
412316939797|9230
412316939797|9287
412316939797|9349
412316939798|2206
412316939798|2850
412316939798|5440
412316939798|5618
412316939798|8384
412316939798|9175
412316939798|10888
412316939798|11750
412316939799|1207
412316939799|2108
412316939799|2815
412316939799|2825
412316939799|7760
412316939799|14509
412316939803|585
412316939806|2812
412316939806|11066
412316939813|471
412316939813|569
412316939813|2206
412316939813|2972
412316939813|7100
412316939813|11527
412316939816|569
412316939816|2206
412316939816|2972
412316939816|11272
412316939816|11465
412316939816|13325
412316939819|471
412316939819|1993
412316939819|4963
412316939819|7100
412316939819|7559
412316939822|1993
412316939822|2012
412316939822|4963
412316939822|5133
412316939822|5945
412316939822|7100
412316939822|7559
412316939823|471
412316939823|1181
412316939823|1997
412316939829|2206
412316939829|2964
412316939829|6421
412316939829|7022
412316939835|2206
412316939835|5105
412316939835|5402
412316939835|6946
412316939835|7572
412316939835|7776
412316939835|14495
412316939836|2045
412316939836|5105
412316939836|5652
412316939836|6946
412316939836|7260
412316939836|7572
412316939836|12296
412316939836|14495
412316939837|1670
412316939837|2045
412316939837|5086
412316939837|6946
412316939837|7003
412316939837|7260
412316939837|7572
412316939837|8035
412316939837|12296
412316939837|14495
412316939838|775
412316939838|2036
412316939838|4878
412316939838|7694
412316939838|7776
412316939839|2045
412316939839|5086
412316939839|5163
412316939839|6313
412316939839|6368
412316939839|6969
412316939839|7003
412316939839|7572
412316939839|9180
412316939839|14495
412316939840|2045
412316939840|5105
412316939840|6115
412316939840|6360
412316939840|6946
412316939840|7572
412316939840|9213
412316939840|11647
412316939840|14495
412316939841|1670
412316939841|1989
412316939841|5086
412316939841|6406
412316939841|6946
412316939841|7003
412316939841|7260
412316939841|7572
412316939841|8035
412316939841|9223
412316939841|11540
412316939841|13190
412316939842|2045
412316939842|2996
412316939842|5652
412316939842|5795
412316939842|7260
412316939842|7313
412316939842|7512
412316939842|7572
412316939842|14495
412316939849|2067
412316939849|2076
412316939849|5086
412316939849|6368
412316939849|6969
412316939849|7003
412316939849|7523
412316939849|9612
412316939849|13849
412316939851|786
412316939851|1764
412316939851|2779
412316939851|2886
412316939851|2992
412316939851|7288
412316939851|10023
412316939862|1764
412316939862|2206
412316939862|2965
412316939862|5153
412316939862|12709
412316939867|786
412316939867|1764
412316939867|2791
412316939867|2824
412316939867|2972
412316939867|7527
412316939867|10023
412316939868|1764
412316939868|3100
412316939868|9298
412316939868|12709
412316939873|6664
412316939873|9235
412316939873|9260
412316939873|12938
412316939874|2013
412316939874|9170
412316939874|9260
412316939874|12938
412316939875|9260
412316939875|11150
412316939875|11698
412316939884|9260
412316939884|9316
412316939884|10807
