Tag.id|TagClass.id|eid_generated
10856|182|442052
10857|342|442053
10858|182|442054
10859|182|442055
10860|182|442056
10861|342|442057
10862|342|442058
10863|342|442059
10864|182|442060
10865|342|442061
10866|342|442062
10867|342|442063
10868|182|442064
10869|342|442065
10870|182|442066
10871|342|442067
10872|182|442068
10873|342|442069
10874|342|442070
10875|182|442071
10876|342|442072
10877|342|442073
10878|182|442074
10879|342|442075
10880|342|442076
10881|182|442077
10882|342|442078
10883|182|442079
10884|182|442080
10885|180|442081
10886|342|442082
10887|342|442083
10888|180|442084
10889|182|442085
10890|342|442086
10891|342|442087
10892|182|442088
10893|182|442089
10894|342|442090
10895|182|442091
10896|342|442092
10897|342|442093
10898|342|442094
10899|182|442095
10900|342|442096
10901|182|442097
10902|342|442098
10903|182|442099
10904|342|442100
10905|182|442101
10906|182|442102
10907|342|442103
10908|182|442104
10909|182|442105
10910|342|442106
10911|342|442107
10912|342|442108
10913|182|442109
10914|182|442110
10915|182|442111
10916|182|442112
10917|182|442113
10918|342|442114
10919|182|442115
10920|342|442116
10921|182|442117
10922|182|442118
10923|342|442119
10924|342|442120
10925|182|442121
10926|182|442122
10927|342|442123
10928|342|442124
10929|182|442125
10930|342|442126
10931|342|442127
10932|182|442128
10933|182|442129
10934|342|442130
10935|342|442131
10936|182|442132
10937|182|442133
10938|182|442134
10939|182|442135
10940|182|442136
10941|342|442137
10942|182|442138
10943|342|442139
10944|180|442140
10945|182|442141
10946|342|442142
10947|342|442143
10948|342|442144
10949|342|442145
10950|342|442146
10951|342|442147
10952|182|442148
10953|182|442149
10954|342|442150
10955|342|442151
10956|342|442152
10957|342|442153
10958|182|442154
10959|182|442155
10960|342|442156
10961|182|442157
10962|182|442158
10963|182|442159
10964|342|442160
10965|342|442161
10966|342|442162
10967|342|442163
10968|182|442164
10969|342|442165
10970|182|442166
10971|342|442167
10972|182|442168
10973|342|442169
10974|342|442170
10975|182|442171
10976|342|442172
10977|182|442173
10978|180|442174
10979|182|442175
10980|342|442176
10981|342|442177
10982|342|442178
10983|182|442179
10984|342|442180
10985|342|442181
10986|342|442182
10987|342|442183
10988|342|442184
10989|342|442185
10990|342|442186
10991|342|442187
10992|342|442188
10993|342|442189
10994|182|442190
10995|182|442191
10996|342|442192
10997|182|442193
10998|342|442194
10999|182|442195
11000|182|442196
11001|342|442197
11002|342|442198
11003|182|442199
11004|342|442200
11005|342|442201
11006|342|442202
11007|182|442203
11008|342|442204
11009|342|442205
11010|182|442206
11011|182|442207
11012|182|442208
11013|342|442209
11014|342|442210
11015|342|442211
11016|342|442212
11017|182|442213
11018|182|442214
11019|342|442215
11020|342|442216
11021|342|442217
11022|182|442218
11023|182|442219
11024|342|442220
11025|182|442221
11026|342|442222
11027|342|442223
11028|342|442224
11029|182|442225
11030|342|442226
11031|342|442227
11032|342|442228
11033|342|442229
11034|342|442230
11035|182|442231
11036|342|442232
11037|180|442233
11038|342|442234
11039|342|442235
11040|182|442236
11041|342|442237
11042|182|442238
11043|342|442239
11044|342|442240
11045|342|442241
11046|342|442242
11047|342|442243
11048|342|442244
11049|182|442245
11050|342|442246
11051|342|442247
11052|342|442248
11053|342|442249
11054|342|442250
11055|342|442251
11056|182|442252
11057|342|442253
11058|182|442254
11059|342|442255
11060|342|442256
11061|342|442257
11062|182|442258
11063|342|442259
11064|182|442260
11065|182|442261
11066|182|442262
11067|182|442263
11068|342|442264
11069|342|442265
11070|342|442266
11071|342|442267
11072|182|442268
11073|342|442269
11074|182|442270
11075|342|442271
11076|342|442272
11077|342|442273
11078|342|442274
11079|342|442275
11080|182|442276
11081|342|442277
11082|342|442278
11083|182|442279
11084|342|442280
11085|182|442281
11086|342|442282
11087|182|442283
11088|182|442284
11089|182|442285
11090|342|442286
11091|182|442287
11092|182|442288
11093|182|442289
11094|342|442290
11095|182|442291
11096|342|442292
11097|182|442293
11098|182|442294
11099|182|442295
11100|342|442296
11101|182|442297
11102|182|442298
11103|182|442299
11104|342|442300
11105|182|442301
11106|342|442302
11107|182|442303
11108|342|442304
11109|182|442305
11110|182|442306
11111|182|442307
11112|342|442308
11113|182|442309
11114|182|442310
11115|342|442311
11116|342|442312
11117|342|442313
11118|182|442314
11119|182|442315
11120|342|442316
11121|342|442317
11122|342|442318
11123|182|442319
11124|182|442320
11125|182|442321
11126|342|442322
11127|182|442323
11128|182|442324
11129|180|442325
11130|342|442326
11131|182|442327
11132|182|442328
11133|342|442329
11134|182|442330
11135|182|442331
11136|342|442332
11137|182|442333
11138|342|442334
11139|342|442335
11140|182|442336
11141|182|442337
11142|342|442338
11143|182|442339
11144|342|442340
11145|342|442341
11146|342|442342
11147|342|442343
11148|342|442344
11149|182|442345
11150|342|442346
11151|342|442347
11152|342|442348
11153|342|442349
11154|342|442350
11155|342|442351
11156|182|442352
11157|342|442353
11158|182|442354
11159|342|442355
11160|342|442356
11161|182|442357
11162|182|442358
11163|342|442359
11164|342|442360
11165|342|442361
11166|342|442362
11167|182|442363
11168|342|442364
11169|342|442365
11170|342|442366
11171|342|442367
11172|342|442368
11173|342|442369
11174|342|442370
11175|182|442371
11176|182|442372
11177|182|442373
11178|342|442374
11179|180|442375
11180|342|442376
11181|182|442377
11182|342|442378
11183|182|442379
11184|342|442380
11185|342|442381
11186|182|442382
11187|342|442383
11188|342|442384
11189|342|442385
11190|182|442386
11191|342|442387
11192|342|442388
11193|182|442389
11194|342|442390
11195|342|442391
11196|342|442392
11197|182|442393
11198|182|442394
11199|182|442395
11200|342|442396
11201|342|442397
11202|342|442398
11203|182|442399
11204|342|442400
11205|182|442401
11206|182|442402
11207|182|442403
11208|342|442404
11209|342|442405
11210|182|442406
11211|182|442407
11212|182|442408
11213|342|442409
11214|342|442410
11215|182|442411
11216|342|442412
11217|182|442413
11218|182|442414
11219|342|442415
11220|182|442416
11221|182|442417
11222|182|442418
11223|342|442419
11224|182|442420
11225|182|442421
11226|342|442422
11227|182|442423
11228|342|442424
11229|182|442425
11230|182|442426
11231|342|442427
11232|342|442428
11233|342|442429
11234|182|442430
11235|342|442431
11236|182|442432
11237|182|442433
11238|182|442434
11239|182|442435
11240|180|442436
11241|180|442437
11242|182|442438
11243|182|442439
11244|182|442440
11245|182|442441
11246|62|442442
11247|0|442443
11248|62|442444
11249|62|442445
11250|193|442446
11251|62|442447
11252|62|442448
11253|182|442449
11254|88|442450
11255|62|442451
11256|62|442452
11257|62|442453
11258|193|442454
11259|62|442455
11260|342|442456
11261|62|442457
11262|342|442458
11263|182|442459
11264|182|442460
11265|182|442461
11266|342|442462
11267|182|442463
11268|182|442464
11269|182|442465
11270|180|442466
11271|342|442467
11272|182|442468
11273|342|442469
11274|182|442470
11275|342|442471
11276|342|442472
11277|182|442473
11278|180|442474
11279|182|442475
11280|62|442476
11281|182|442477
11282|182|442478
11283|182|442479
11284|182|442480
11285|182|442481
11286|62|442482
11287|182|442483
11288|182|442484
11289|342|442485
11290|182|442486
11291|182|442487
11292|182|442488
11293|342|442489
11294|182|442490
11295|180|442491
11296|182|442492
11297|182|442493
11298|342|442494
11299|182|442495
11300|182|442496
11301|182|442497
11302|342|442498
11303|182|442499
11304|182|442500
11305|182|442501
11306|182|442502
11307|62|442503
11308|62|442504
11309|182|442505
11310|182|442506
11311|182|442507
11312|342|442508
11313|180|442509
11314|342|442510
11315|182|442511
11316|182|442512
11317|182|442513
11318|182|442514
11319|182|442515
11320|182|442516
11321|182|442517
11322|342|442518
11323|342|442519
11324|62|442520
11325|182|442521
11326|182|442522
11327|182|442523
11328|342|442524
11329|342|442525
11330|182|442526
11331|182|442527
11332|342|442528
11333|62|442529
11334|62|442530
11335|342|442531
11336|182|442532
11337|62|442533
11338|0|442534
11339|62|442535
11340|182|442536
11341|342|442537
11342|182|442538
11343|342|442539
11344|342|442540
11345|182|442541
11346|342|442542
11347|342|442543
11348|342|442544
11349|180|442545
11350|182|442546
11351|62|442547
11352|182|442548
11353|342|442549
11354|182|442550
11355|180|442551
11356|180|442552
11357|182|442553
11358|180|442554
11359|182|442555
11360|182|442556
11361|182|442557
11362|342|442558
11363|182|442559
11364|62|442560
11365|0|442561
11366|182|442562
11367|342|442563
11368|180|442564
11369|182|442565
11370|342|442566
11371|182|442567
11372|342|442568
11373|342|442569
11374|62|442570
11375|211|442571
11376|279|442572
11377|336|442573
11378|62|442574
11379|332|442575
11380|342|442576
11381|182|442577
11382|182|442578
11383|182|442579
11384|182|442580
11385|342|442581
11386|182|442582
11387|342|442583
11388|182|442584
11389|182|442585
11390|342|442586
11391|342|442587
11392|182|442588
11393|182|442589
11394|342|442590
11395|182|442591
11396|182|442592
11397|182|442593
11398|182|442594
11399|342|442595
11400|182|442596
11401|182|442597
11402|342|442598
11403|180|442599
11404|342|442600
11405|182|442601
11406|62|442602
11407|0|442603
11408|98|442604
11409|342|442605
11410|336|442606
11411|182|442607
11412|182|442608
11413|62|442609
11414|182|442610
11415|180|442611
11416|180|442612
11417|342|442613
11418|180|442614
11419|182|442615
11420|342|442616
11421|342|442617
11422|180|442618
11423|182|442619
11424|180|442620
11425|0|442621
11426|182|442622
11427|342|442623
11428|342|442624
11429|182|442625
11430|182|442626
11431|182|442627
11432|342|442628
11433|342|442629
11434|342|442630
11435|182|442631
11436|182|442632
11437|182|442633
11438|182|442634
11439|182|442635
11440|180|442636
11441|342|442637
11442|342|442638
11443|342|442639
11444|342|442640
11445|233|442641
11446|182|442642
11447|342|442643
11448|180|442644
11449|342|442645
11450|180|442646
11451|182|442647
11452|342|442648
11453|342|442649
11454|342|442650
11455|182|442651
11456|62|442652
11457|182|442653
11458|182|442654
11459|182|442655
11460|342|442656
11461|342|442657
11462|342|442658
11463|342|442659
11464|342|442660
11465|342|442661
11466|182|442662
11467|342|442663
11468|182|442664
11469|182|442665
11470|180|442666
11471|182|442667
11472|342|442668
11473|342|442669
11474|342|442670
11475|342|442671
11476|182|442672
11477|342|442673
11478|342|442674
11479|342|442675
11480|182|442676
11481|182|442677
11482|342|442678
11483|342|442679
11484|342|442680
11485|342|442681
11486|342|442682
11487|182|442683
11488|182|442684
11489|342|442685
11490|182|442686
11491|342|442687
11492|182|442688
11493|180|442689
11494|182|442690
11495|182|442691
11496|182|442692
11497|180|442693
11498|342|442694
11499|342|442695
11500|342|442696
11501|180|442697
11502|180|442698
11503|342|442699
11504|182|442700
11505|342|442701
11506|182|442702
11507|182|442703
11508|182|442704
11509|180|442705
11510|182|442706
11511|182|442707
11512|182|442708
11513|180|442709
11514|182|442710
11515|342|442711
11516|342|442712
11517|180|442713
11518|342|442714
11519|342|442715
11520|180|442716
11521|342|442717
11522|342|442718
11523|180|442719
11524|342|442720
11525|342|442721
11526|342|442722
11527|62|442723
11528|62|442724
11529|62|442725
11530|62|442726
11531|243|442727
11532|62|442728
11533|62|442729
11534|62|442730
11535|62|442731
11536|62|442732
11537|98|442733
11538|62|442734
11539|62|442735
11540|62|442736
11541|98|442737
11542|62|442738
11543|62|442739
11544|62|442740
11545|62|442741
11546|62|442742
11547|62|442743
11548|62|442744
11549|62|442745
11550|62|442746
11551|62|442747
11552|62|442748
11553|62|442749
11554|62|442750
11555|62|442751
11556|62|442752
11557|193|442753
11558|62|442754
11559|62|442755
11560|62|442756
11561|182|442757
11562|180|442758
11563|62|442759
11564|182|442760
11565|342|442761
11566|182|442762
11567|342|442763
11568|182|442764
11569|62|442765
11570|62|442766
11571|62|442767
11572|342|442768
11573|62|442769
11574|62|442770
11575|62|442771
11576|62|442772
11577|279|442773
11578|342|442774
11579|342|442775
11580|182|442776
11581|62|442777
11582|182|442778
11583|62|442779
11584|182|442780
11585|62|442781
11586|180|442782
11587|62|442783
11588|62|442784
11589|182|442785
11590|62|442786
11591|182|442787
11592|62|442788
11593|62|442789
11594|62|442790
11595|62|442791
11596|62|442792
11597|62|442793
11598|62|442794
11599|62|442795
11600|62|442796
11601|62|442797
11602|62|442798
11603|62|442799
11604|62|442800
11605|62|442801
11606|62|442802
11607|182|442803
11608|62|442804
11609|342|442805
11610|62|442806
11611|182|442807
11612|342|442808
11613|62|442809
11614|62|442810
11615|182|442811
11616|182|442812
11617|180|442813
11618|180|442814
11619|180|442815
11620|62|442816
11621|62|442817
11622|98|442818
11623|62|442819
11624|62|442820
11625|193|442821
11626|62|442822
11627|62|442823
11628|193|442824
11629|62|442825
11630|62|442826
11631|62|442827
11632|62|442828
11633|336|442829
11634|62|442830
11635|62|442831
11636|62|442832
11637|62|442833
11638|62|442834
11639|62|442835
11640|62|442836
11641|62|442837
11642|193|442838
11643|62|442839
11644|98|442840
11645|62|442841
11646|62|442842
11647|62|442843
11648|62|442844
11649|62|442845
11650|62|442846
11651|62|442847
11652|62|442848
11653|62|442849
11654|62|442850
11655|62|442851
11656|62|442852
11657|182|442853
11658|342|442854
11659|342|442855
11660|342|442856
11661|62|442857
11662|62|442858
11663|62|442859
11664|62|442860
11665|62|442861
11666|62|442862
11667|182|442863
11668|62|442864
11669|342|442865
11670|182|442866
11671|342|442867
11672|62|442868
11673|62|442869
11674|62|442870
11675|62|442871
11676|62|442872
11677|62|442873
11678|62|442874
11679|62|442875
11680|62|442876
11681|62|442877
11682|62|442878
11683|62|442879
11684|62|442880
11685|62|442881
11686|62|442882
11687|336|442883
11688|62|442884
11689|62|442885
11690|62|442886
11691|62|442887
11692|62|442888
11693|62|442889
11694|62|442890
11695|193|442891
11696|62|442892
11697|62|442893
11698|336|442894
11699|62|442895
11700|62|442896
11701|62|442897
11702|62|442898
11703|62|442899
11704|62|442900
11705|182|442901
11706|62|442902
11707|182|442903
11708|342|442904
11709|182|442905
11710|62|442906
11711|62|442907
11712|62|442908
11713|62|442909
11714|62|442910
11715|62|442911
11716|182|442912
11717|62|442913
11718|62|442914
11719|62|442915
11720|62|442916
11721|62|442917
11722|62|442918
11723|62|442919
11724|62|442920
11725|62|442921
11726|62|442922
11727|62|442923
11728|62|442924
11729|62|442925
11730|62|442926
11731|62|442927
11732|62|442928
11733|62|442929
11734|62|442930
11735|180|442931
11736|62|442932
11737|62|442933
11738|62|442934
11739|62|442935
11740|62|442936
11741|62|442937
11742|193|442938
11743|211|442939
11744|62|442940
11745|98|442941
11746|62|442942
11747|62|442943
11748|62|442944
11749|62|442945
11750|62|442946
11751|62|442947
11752|62|442948
11753|62|442949
11754|62|442950
11755|62|442951
11756|342|442952
11757|62|442953
11758|342|442954
11759|62|442955
11760|342|442956
11761|62|442957
11762|342|442958
11763|342|442959
11764|182|442960
11765|182|442961
11766|182|442962
11767|342|442963
11768|182|442964
11769|342|442965
11770|342|442966
11771|182|442967
11772|180|442968
11773|182|442969
11774|182|442970
11775|342|442971
11776|62|442972
11777|180|442973
11778|180|442974
11779|342|442975
11780|342|442976
11781|182|442977
11782|180|442978
11783|342|442979
11784|180|442980
11785|180|442981
11786|62|442982
11787|342|442983
11788|180|442984
11789|180|442985
11790|180|442986
11791|180|442987
11792|182|442988
11793|342|442989
11794|342|442990
11795|180|442991
11796|62|442992
11797|342|442993
11798|342|442994
11799|180|442995
11800|342|442996
11801|342|442997
11802|342|442998
11803|342|442999
11804|342|443000
11805|180|443001
11806|342|443002
11807|342|443003
11808|182|443004
11809|182|443005
11810|342|443006
11811|182|443007
11812|182|443008
11813|342|443009
11814|62|443010
11815|182|443011
11816|342|443012
11817|342|443013
11818|182|443014
11819|342|443015
11820|180|443016
11821|182|443017
11822|342|443018
11823|182|443019
11824|342|443020
11825|182|443021
11826|182|443022
11827|182|443023
11828|182|443024
11829|182|443025
11830|182|443026
11831|182|443027
11832|182|443028
11833|180|443029
11834|182|443030
11835|182|443031
