Comment.id|Place.id
1030792257410|4
1030792257411|4
1030792257412|0
755914350741|1
755914350742|52
755914350743|1
755914350744|1
755914350745|52
755914350746|1
755914350747|107
755914350748|1
755914350749|1
755914350750|5
824633827508|1
824633827509|1
824633827510|1
824633827511|110
824633827512|57
824633827513|52
824633827514|106
824633827515|1
824633827516|1
824633827517|1
824633827518|52
824633827519|106
824633827520|107
824633827521|106
824633827522|1
824633827523|1
824633827524|71
962072781014|57
962072781015|64
893353304302|1
893353304303|1
893353304304|1
893353304305|1
893353304306|107
893353304307|106
893353304308|1
893353304309|0
893353304310|71
893353304312|1
893353304313|1
893353304314|57
893353304315|1
893353304316|1
893353304317|107
893353304318|1
893353304319|1
893353304320|1
962072781058|107
962072781059|107
962072781060|57
962072781061|1
687194874120|107
687194874121|106
687194874122|106
687194874123|78
687194874124|106
687194874126|1
687194874127|1
687194874128|1
687194874129|1
687194874130|1
687194874131|1
687194874132|107
687194874134|1
687194874135|1
687194874136|1
687194874137|106
687194874139|1
687194874140|52
687194874141|1
687194874143|71
687194874144|1
687194874145|1
687194874146|52
687194874147|1
687194874148|52
687194874149|1
687194874150|106
687194874151|107
687194874152|106
687194874153|107
687194874154|106
1030792258014|69
1030792258015|0
1030792258016|0
1030792258017|86
1030792258018|50
1030792258019|56
1030792258020|0
1030792258021|31
1030792258022|0
1030792258023|0
1030792258024|50
1030792258025|100
1030792258026|94
1030792258027|31
1030792258028|0
1030792258029|31
1030792258030|69
1030792258031|61
962072781312|56
962072781313|59
962072781314|69
962072781315|50
962072781316|98
962072781317|69
962072781318|0
962072781319|0
962072781320|31
962072781321|51
962072781322|59
962072781323|0
962072781324|72
962072781325|94
962072781326|98
962072781327|32
962072781328|0
962072781330|50
962072781331|0
962072781332|0
962072781333|51
962072781334|94
962072781335|0
962072781336|50
962072781337|51
962072781338|0
962072781339|31
962072781340|98
962072781341|0
962072781342|50
962072781343|100
1030792258117|49
1030792258118|65
1030792258120|86
1030792258121|71
1030792258122|0
1030792258123|107
1030792258124|107
1030792258125|106
1030792258126|49
1030792258127|1
1030792258128|49
1030792258129|106
1030792258130|49
1030792258131|106
1030792258132|95
1030792258133|57
1030792258134|65
1030792258135|0
1030792258136|106
1030792258137|106
1030792258138|0
962072781448|65
962072781449|65
962072781450|49
962072781451|49
962072781452|65
962072781453|65
962072781454|29
962072781455|27
962072781456|65
962072781457|49
962072781458|65
962072781459|65
962072781460|65
962072781461|49
962072781462|65
618475397784|1
618475397785|55
618475397786|1
618475397787|55
618475397788|101
618475397789|1
618475397790|55
755914351264|55
755914351265|55
755914351266|1
755914351267|1
755914351268|1
755914351269|1
755914351270|55
755914351271|55
755914351272|55
755914351273|55
755914351274|95
755914351275|1
755914351276|1
755914351277|1
755914351278|101
755914351279|52
755914351280|101
1030792258226|55
1030792258227|110
1030792258228|0
755914351946|66
755914351947|61
755914351948|61
755914351949|61
755914351950|61
755914351951|61
755914351952|60
755914351953|1
755914351954|60
755914351955|66
755914351956|1
755914351957|1
755914351958|60
755914351959|66
755914351960|61
755914351961|17
755914351962|58
755914351963|66
1099511735645|71
1099511735646|72
1099511735647|72
1099511735648|1
618475398498|60
618475398499|66
618475398500|66
618475398501|60
618475398502|60
618475398503|66
618475398504|66
618475398505|60
618475398506|60
618475398507|66
618475398508|60
618475398509|60
618475398510|60
618475398511|66
618475398512|66
618475398513|60
618475398514|60
618475398515|66
618475398516|60
618475398517|60
893353305471|49
687194875265|58
687194875266|60
687194875267|60
687194875268|61
687194875269|61
687194875270|61
687194875271|66
687194875272|58
687194875273|66
687194875274|61
687194875275|3
687194875276|1
687194875277|1
687194875278|58
687194875279|1
549755921809|60
549755921810|60
549755921811|60
549755921812|66
549755921813|60
549755921814|60
343597491608|66
343597491609|66
343597491610|66
962072782236|1
962072782237|61
962072782238|71
962072782239|60
962072782240|61
962072782241|1
962072782242|60
962072782243|81
962072782244|49
962072782245|57
962072782246|57
962072782247|57
962072782248|71
962072782249|71
962072782250|57
962072782252|71
962072782253|71
962072782254|61
962072782255|109
962072782256|1
962072782257|66
962072782258|49
962072782259|58
962072782260|71
962072782261|57
962072782262|66
962072782263|71
962072782264|60
962072782265|61
962072782266|71
343597491644|66
343597491645|66
343597491646|66
343597491647|66
343597491648|66
962072782274|49
962072782275|58
962072782276|1
962072782277|1
962072782278|61
962072782279|60
962072782280|1
962072782281|61
962072782282|60
962072782283|1
962072782284|71
962072782285|47
962072782286|60
962072782287|61
962072782288|57
962072782289|66
962072782290|66
687194875348|1
687194875349|1
687194875350|61
687194875351|66
687194875352|60
687194875353|1
687194875354|58
687194875355|66
687194875356|61
687194875357|61
687194875358|60
687194875359|1
687194875360|61
687194875361|58
962072782307|58
962072782308|49
962072782309|57
962072782310|42
962072782311|66
962072782312|60
962072782313|66
962072782314|71
412316968429|0
412316968430|0
412316968431|0
412316968432|0
412316968434|0
412316968435|0
412316968436|0
412316968437|0
412316968438|51
412316968439|96
412316968440|51
412316968441|96
412316968442|0
412316968443|0
412316968444|0
412316968445|0
412316968446|0
412316968447|0
412316968448|0
412316968449|0
412316968450|51
412316968451|0
412316968452|0
549755921926|78
549755921927|78
549755921928|78
549755921929|78
549755921930|78
549755921931|78
549755921932|78
687194875406|0
687194875407|81
687194875408|81
687194875409|81
687194875410|0
687194875411|0
687194875412|81
687194875413|78
687194875414|110
687194875415|81
687194875416|110
687194875417|78
687194875418|0
687194875419|81
687194875420|78
687194875421|110
687194875422|78
687194875423|110
481036445222|78
481036445223|78
481036445224|78
481036445225|78
481036445226|78
481036445227|78
687194875819|109
687194875821|60
687194875822|61
687194875823|26
687194875824|69
687194875825|61
687194875826|50
687194875827|50
687194875828|49
687194875829|91
687194875830|92
687194875831|91
687194875832|1
687194875833|60
687194875834|91
687194875835|98
687194875836|91
687194875837|61
687194875838|1
687194875839|91
687194875840|91
687194875842|53
687194875843|98
687194875844|50
687194875845|91
687194875846|1
687194875847|69
687194875848|1
687194875849|91
687194875850|50
687194875851|91
687194875853|61
687194875854|98
687194875855|109
687194875856|98
687194875857|91
687194875858|53
687194875859|69
687194875860|58
687194875861|69
687194875862|61
687194875863|61
687194875864|58
687194875865|61
687194875866|90
687194875867|53
687194875868|53
687194875870|53
687194875871|91
687194875872|1
687194875873|90
687194875874|61
687194875875|90
687194875876|91
687194875877|109
687194875878|91
687194875879|91
687194875880|90
687194875881|91
687194875883|91
687194875884|0
687194875885|53
687194875886|98
687194875887|69
687194875888|50
687194875889|61
687194875890|91
687194875891|61
687194875892|61
687194875893|50
687194875894|53
687194875895|0
687194875896|49
687194875897|69
687194875898|91
687194875899|91
687194875900|91
687194875901|49
687194875902|49
687194875904|50
687194875905|91
687194875906|90
687194875907|50
687194875908|58
687194875909|50
687194875910|53
687194875911|69
687194875912|53
687194875913|50
687194875914|53
687194875915|91
687194875916|91
687194875918|49
687194875919|53
687194875920|69
687194875921|91
687194875922|53
687194875923|61
687194875924|61
687194875925|58
687194875926|69
687194875927|53
687194875928|1
687194875929|61
687194875930|49
687194875931|61
687194875933|0
687194875934|91
687194875935|49
687194875936|91
687194875937|91
687194875938|61
687194875939|61
687194875941|98
687194875942|91
687194875943|60
687194875944|61
687194875945|1
687194875946|90
687194875947|109
687194875948|98
687194875949|91
687194875950|91
687194875951|90
687194875952|109
687194875953|1
687194875954|61
687194875955|98
687194875956|61
687194875957|1
687194875958|91
687194875960|61
687194875961|61
687194875962|60
687194875963|91
687194875964|90
687194875965|61
687194875966|53
687194875967|0
687194875968|98
687194875969|58
687194875970|61
687194875971|58
687194875972|58
687194875973|61
687194875974|53
687194875975|91
687194875976|61
687194875977|61
687194875978|49
687194875979|61
687194875981|69
687194875982|91
687194875983|69
687194875984|50
687194875985|69
687194875987|61
687194875988|90
687194875989|1
687194875990|69
687194875991|90
687194875992|90
687194875993|61
687194875994|60
687194875995|61
687194875996|61
687194875997|49
687194875998|50
687194876000|91
687194876001|109
687194876002|60
687194876003|61
687194876004|69
687194876005|61
687194876006|91
687194876007|1
687194876008|53
687194876009|69
687194876010|91
687194876011|61
687194876012|69
687194876013|91
687194876015|91
687194876016|91
687194876017|69
687194876018|1
687194876020|90
687194876021|90
687194876022|69
687194876024|53
687194876025|1
687194876026|91
687194876027|90
687194876028|50
687194876030|90
687194876031|50
687194876032|61
687194876033|61
687194876034|1
687194876035|109
687194876037|69
687194876038|61
687194876039|58
1030792259780|44
1030792259781|61
1030792259782|69
1030792259783|61
1030792259784|69
1030792259785|61
1030792259786|44
1030792259787|44
1030792259788|44
1030792259789|1
1030792259790|1
1030792259791|69
1030792259792|61
1030792259793|1
1030792259794|69
343597492436|44
343597492437|61
343597492438|61
343597492439|61
824633829593|44
824633829594|69
824633829595|0
824633829596|61
824633829597|1
824633829598|0
824633829599|61
824633829600|69
824633829601|44
824633829602|0
824633829603|1
824633829604|61
824633829605|0
824633829606|44
824633829607|61
824633829608|69
824633829609|61
824633829610|69
824633829611|61
824633829612|74
687194876470|0
687194876471|0
687194876472|0
687194876473|0
687194876474|0
687194876475|0
687194876476|0
687194876477|0
687194876478|0
687194876479|0
687194876480|0
687194876481|0
687194876482|0
687194876483|0
687194876484|0
481036446278|0
481036446279|0
1030792260174|0
1030792260175|77
1030792260176|60
1030792260177|58
1030792260178|0
1030792260179|73
1030792260180|102
1030792260181|1
1030792260182|73
1030792260183|87
1030792260184|0
1030792260185|70
1030792260186|57
1030792260187|58
1030792260188|73
1030792260189|73
1030792260190|68
1030792260191|55
893353306721|102
893353306722|55
893353306723|70
893353306724|55
962072783552|0
962072783553|18
962072783554|0
962072783555|102
962072783556|35
962072783557|0
962072783558|1
962072783559|99
962072783560|60
962072783561|68
962072783562|0
962072783563|84
893353306829|77
893353306830|77
893353306831|0
893353306833|102
893353306834|0
893353306835|1
893353306836|93
893353306837|58
893353306838|0
893353306839|73
1030792260413|72
1030792260414|1
1030792260415|0
1030792260416|69
1030792260417|85
1030792260418|0
1030792260419|77
1030792260420|55
1030792260421|0
1030792260422|60
1030792260423|0
1030792260424|77
1030792260425|0
1030792260426|0
1030792260427|102
1030792260428|75
1030792260429|0
1030792260430|73
962072783696|1
962072783697|60
962072783698|93
962072783699|58
962072783700|69
962072783701|73
962072783702|1
962072783703|1
962072783704|87
962072783705|1
824633830235|77
824633830236|77
1030792260480|56
1030792260481|87
1099511737223|56
1099511737224|0
1099511737225|73
1099511737226|0
1099511737227|102
1030792260514|77
1030792260515|69
1030792260516|1
1030792260517|76
1030792260518|60
1030792260519|73
1030792260520|65
1030792260521|60
1030792260522|57
1030792260523|0
1030792260524|87
1030792260525|1
1030792260526|69
1030792260527|99
1030792260528|69
1030792260614|1
1030792260615|99
1030792260616|68
1030792260617|68
1030792260618|0
893353307177|0
893353307178|1
893353307179|73
893353307180|1
893353307182|60
893353307183|0
893353307184|70
893353307185|58
893353307186|60
893353307187|58
893353307188|58
893353307189|1
893353307190|1
893353307191|0
893353307192|0
893353307193|60
893353307194|0
893353307195|70
893353307196|0
893353307197|77
893353307199|0
893353307200|0
893353307201|93
893353307202|77
893353307203|58
893353307204|0
893353307205|0
893353307206|60
893353307207|0
893353307208|40
893353307209|102
893353307211|77
893353307212|73
893353307213|60
893353307214|1
893353307215|0
893353307216|0
893353307217|73
893353307218|0
893353307219|102
893353307220|1
893353307221|102
893353307222|58
893353307223|0
893353307224|1
893353307225|0
893353307226|102
893353307227|93
893353307228|0
893353307229|102
1030792260788|10
1030792260789|50
1030792260790|4
1030792260791|98
1030792260792|54
1030792260793|59
1030792260794|1
1030792260795|59
1030792260796|59
1030792260797|50
1030792260799|50
1030792260800|59
893353307330|59
893353307331|50
893353307332|56
893353307333|50
893353307334|1
893353307335|1
893353307336|50
893353307337|109
893353307338|65
893353307339|98
893353307340|50
893353307341|100
893353307342|100
1030792260816|86
1030792260817|0
1030792260818|4
1030792260819|4
1030792260820|4
1030792260821|56
1030792260822|56
1030792260823|59
1030792260824|1
1030792260825|97
1030792260826|1
1030792260827|4
1030792260828|50
1030792260829|98
1030792260830|98
1030792260831|1
1030792260832|55
1030792260833|56
1030792260834|100
893353307364|4
893353307365|27
893353307366|1
893353307367|50
893353307368|98
893353307369|4
893353307370|56
893353307371|65
893353307372|72
893353307373|65
893353307374|50
893353307375|42
893353307376|50
893353307377|1
893353307378|50
893353307380|4
893353307381|50
893353307382|4
893353307383|0
893353307384|98
893353307385|56
893353307386|50
893353307387|59
893353307388|4
893353307389|56
893353307390|98
893353307392|4
893353307393|56
893353307394|72
893353307395|109
893353307396|109
