Person.id|Tag.id|eid_generated
4398046511700|5546|255831
4398046511700|6363|255832
4398046511700|6437|255833
4398046511700|6753|255834
4398046511700|9174|255835
4398046511700|9406|255836
4398046511700|11541|255837
4398046511700|12356|255838
4398046511700|12600|255839
4398046511700|12978|255840
4398046511700|13487|255841
4398046511700|15609|255842
6597069767226|0|255843
6597069767226|576|255844
6597069767226|1177|255845
6597069767226|2069|255846
6597069767226|2791|255847
6597069767226|3078|255848
6597069767226|5080|255849
6597069767226|5184|255850
6597069767226|7587|255851
6597069767226|14355|255852
10995116277995|544|255853
10995116277995|575|255854
10995116277995|782|255855
10995116277995|1180|255856
10995116277995|1375|255857
10995116277995|1403|255858
10995116277995|1669|255859
10995116277995|1984|255860
10995116277995|1987|255861
10995116277995|1995|255862
10995116277995|2048|255863
10995116277995|2068|255864
10995116277995|2823|255865
10995116277995|2892|255866
10995116277995|3013|255867
10995116277995|3070|255868
10995116277995|4847|255869
10995116277995|5848|255870
10995116277995|7603|255871
13194139533320|585|255872
13194139533320|1444|255873
13194139533320|6404|255874
13194139533320|8082|255875
13194139533366|458|255876
13194139533366|592|255877
13194139533366|593|255878
13194139533366|1398|255879
13194139533366|1908|255880
13194139533366|1910|255881
13194139533366|1985|255882
13194139533366|2030|255883
13194139533366|2031|255884
13194139533366|2111|255885
13194139533366|2777|255886
13194139533366|2781|255887
13194139533366|2789|255888
13194139533366|2809|255889
13194139533366|2810|255890
13194139533366|2842|255891
13194139533366|2854|255892
13194139533366|2860|255893
13194139533366|2949|255894
13194139533366|3037|255895
13194139533366|3081|255896
13194139533366|3099|255897
13194139533366|5161|255898
13194139533366|6400|255899
13194139533366|6933|255900
13194139533366|9244|255901
13194139533366|10187|255902
13194139533366|11299|255903
13194139533653|1|255904
13194139533653|2107|255905
13194139533653|5191|255906
13194139533653|6354|255907
13194139533653|9793|255908
13194139533653|12427|255909
15393162789699|2|255910
15393162789699|524|255911
15393162789699|578|255912
15393162789699|595|255913
15393162789699|779|255914
15393162789699|804|255915
15393162789699|1177|255916
15393162789699|1193|255917
15393162789699|1450|255918
15393162789699|1616|255919
15393162789699|1644|255920
15393162789699|1677|255921
15393162789699|1760|255922
15393162789699|1940|255923
15393162789699|1953|255924
15393162789699|1985|255925
15393162789699|1986|255926
15393162789699|1995|255927
15393162789699|2015|255928
15393162789699|2036|255929
15393162789699|2076|255930
15393162789699|2106|255931
15393162789699|2111|255932
15393162789699|2778|255933
15393162789699|2779|255934
15393162789699|2786|255935
15393162789699|2792|255936
15393162789699|2799|255937
15393162789699|2808|255938
15393162789699|2813|255939
15393162789699|2825|255940
15393162789699|2831|255941
15393162789699|2845|255942
15393162789699|2876|255943
15393162789699|2877|255944
15393162789699|2981|255945
15393162789699|3004|255946
15393162789699|3013|255947
15393162789699|3028|255948
15393162789699|3056|255949
15393162789699|3090|255950
15393162789699|3102|255951
15393162789699|4942|255952
15393162789699|5132|255953
15393162789699|5157|255954
15393162789699|5197|255955
15393162789699|5476|255956
15393162789699|5989|255957
15393162789699|6360|255958
15393162789699|6367|255959
15393162789699|6397|255960
15393162789699|6437|255961
15393162789699|6724|255962
15393162789699|6740|255963
15393162789699|6980|255964
15393162789699|6999|255965
15393162789699|7015|255966
15393162789699|7380|255967
15393162789699|7521|255968
15393162789699|7523|255969
15393162789699|7526|255970
15393162789699|7570|255971
15393162789699|7824|255972
15393162789699|8094|255973
15393162789699|8245|255974
15393162789699|9141|255975
15393162789699|9143|255976
15393162789699|9317|255977
15393162789699|10011|255978
15393162789699|10222|255979
15393162789699|11687|255980
15393162789699|11742|255981
15393162789699|11743|255982
15393162789699|11881|255983
15393162789699|11947|255984
15393162789699|12923|255985
15393162789699|13554|255986
15393162789699|13750|255987
15393162789699|14693|255988
15393162789699|15309|255989
19791209300479|4844|255990
30786325578194|142|255991
30786325578194|470|255992
30786325578194|567|255993
30786325578194|583|255994
30786325578194|790|255995
30786325578194|981|255996
30786325578194|1170|255997
30786325578194|1615|255998
30786325578194|2007|255999
30786325578194|2021|256000
30786325578194|2023|256001
30786325578194|2110|256002
30786325578194|2779|256003
30786325578194|2780|256004
30786325578194|2781|256005
30786325578194|2783|256006
30786325578194|2788|256007
30786325578194|2793|256008
30786325578194|2805|256009
30786325578194|2839|256010
30786325578194|2857|256011
30786325578194|2869|256012
30786325578194|2876|256013
30786325578194|2898|256014
30786325578194|2918|256015
30786325578194|3006|256016
30786325578194|3013|256017
30786325578194|3030|256018
30786325578194|3098|256019
30786325578194|6368|256020
30786325578194|6610|256021
30786325578194|6954|256022
30786325578194|7012|256023
30786325578194|7419|256024
30786325578194|9170|256025
30786325578194|9261|256026
30786325578194|11875|256027
30786325578194|13545|256028
30786325578194|14901|256029
32985348834027|565|256030
32985348834027|788|256031
32985348834027|1164|256032
32985348834027|1180|256033
32985348834027|1192|256034
32985348834027|1548|256035
32985348834027|1985|256036
32985348834027|1986|256037
32985348834027|1992|256038
32985348834027|2051|256039
32985348834027|2092|256040
32985348834027|2102|256041
32985348834027|2109|256042
32985348834027|2784|256043
32985348834027|2803|256044
32985348834027|2879|256045
32985348834027|4849|256046
32985348834027|5108|256047
32985348834027|7015|256048
32985348834027|7514|256049
32985348834027|7596|256050
32985348834027|9063|256051
32985348834027|9177|256052
32985348834027|11625|256053
32985348834174|4844|256054
2199023255685|1759|256055
2199023256081|1940|256056
2199023256081|6409|256057
2199023256081|9174|256058
4398046511395|1002|256059
4398046511395|2062|256060
4398046511395|2963|256061
4398046511395|6508|256062
4398046511395|11875|256063
4398046511395|12463|256064
4398046511822|138|256065
4398046511822|448|256066
4398046511822|458|256067
4398046511822|576|256068
4398046511822|1410|256069
4398046511822|1668|256070
4398046511822|1985|256071
4398046511822|1993|256072
4398046511822|2027|256073
4398046511822|2777|256074
4398046511822|2778|256075
4398046511822|2787|256076
4398046511822|2804|256077
4398046511822|2806|256078
4398046511822|2845|256079
4398046511822|2998|256080
4398046511822|3040|256081
4398046511822|3085|256082
4398046511822|5445|256083
4398046511822|7002|256084
4398046511822|7561|256085
4398046511822|7570|256086
4398046511822|9195|256087
4398046511822|9209|256088
4398046511822|11305|256089
8796093023034|9|256090
8796093023034|58|256091
8796093023034|61|256092
8796093023034|138|256093
8796093023034|280|256094
8796093023034|543|256095
8796093023034|580|256096
8796093023034|592|256097
8796093023034|775|256098
8796093023034|1028|256099
8796093023034|1152|256100
8796093023034|1153|256101
8796093023034|1154|256102
8796093023034|1545|256103
8796093023034|1667|256104
8796093023034|1671|256105
8796093023034|1753|256106
8796093023034|1953|256107
8796093023034|1985|256108
8796093023034|2009|256109
8796093023034|2053|256110
8796093023034|2063|256111
8796093023034|2777|256112
8796093023034|2778|256113
8796093023034|2779|256114
8796093023034|2780|256115
8796093023034|2781|256116
8796093023034|2790|256117
8796093023034|2793|256118
8796093023034|2799|256119
8796093023034|2816|256120
8796093023034|2952|256121
8796093023034|3035|256122
8796093023034|3085|256123
8796093023034|5062|256124
8796093023034|5116|256125
8796093023034|5127|256126
8796093023034|5132|256127
8796093023034|6962|256128
8796093023034|6993|256129
8796093023034|7517|256130
8796093023034|7523|256131
8796093023034|7547|256132
8796093023034|7604|256133
8796093023034|9195|256134
8796093023034|9209|256135
8796093023034|9474|256136
8796093023034|10037|256137
8796093023034|11250|256138
10995116277882|0|256139
10995116277882|594|256140
10995116277882|1614|256141
10995116277882|2803|256142
10995116277882|2970|256143
10995116277882|5070|256144
10995116277882|5163|256145
10995116277882|7134|256146
10995116277882|7554|256147
10995116277882|9209|256148
15393162789081|1408|256149
15393162789081|2819|256150
15393162789081|3110|256151
15393162789081|6549|256152
15393162789162|244|256153
15393162789162|796|256154
15393162789162|1450|256155
15393162789162|1452|256156
15393162789162|2062|256157
15393162789162|2837|256158
15393162789162|2877|256159
17592186044691|6|256160
17592186044691|138|256161
17592186044691|147|256162
17592186044691|148|256163
17592186044691|468|256164
17592186044691|471|256165
17592186044691|570|256166
17592186044691|575|256167
17592186044691|578|256168
17592186044691|579|256169
17592186044691|588|256170
17592186044691|594|256171
17592186044691|777|256172
17592186044691|781|256173
17592186044691|782|256174
17592186044691|790|256175
17592186044691|973|256176
17592186044691|974|256177
17592186044691|1164|256178
17592186044691|1170|256179
17592186044691|1173|256180
17592186044691|1179|256181
17592186044691|1180|256182
17592186044691|1184|256183
17592186044691|1199|256184
17592186044691|1410|256185
17592186044691|1451|256186
17592186044691|1454|256187
17592186044691|1617|256188
17592186044691|1678|256189
17592186044691|1762|256190
17592186044691|1767|256191
17592186044691|1768|256192
17592186044691|1863|256193
17592186044691|1909|256194
17592186044691|1940|256195
17592186044691|1987|256196
17592186044691|1989|256197
17592186044691|2040|256198
17592186044691|2059|256199
17592186044691|2067|256200
17592186044691|2073|256201
17592186044691|2076|256202
17592186044691|2088|256203
17592186044691|2094|256204
17592186044691|2797|256205
17592186044691|2803|256206
17592186044691|2819|256207
17592186044691|2878|256208
17592186044691|3040|256209
17592186044691|4847|256210
17592186044691|4849|256211
17592186044691|5085|256212
17592186044691|5141|256213
17592186044691|5158|256214
17592186044691|5161|256215
17592186044691|6368|256216
17592186044691|6405|256217
17592186044691|6409|256218
17592186044691|6413|256219
17592186044691|6945|256220
17592186044691|7033|256221
17592186044691|7396|256222
17592186044691|9058|256223
17592186044691|9098|256224
17592186044691|9148|256225
17592186044691|9170|256226
17592186044691|9174|256227
17592186044691|9474|256228
17592186044691|11250|256229
17592186044691|11379|256230
17592186044691|11410|256231
17592186044691|11557|256232
17592186044691|11628|256233
17592186044691|11742|256234
17592186044691|12002|256235
19791209300326|138|256236
19791209300326|569|256237
19791209300326|575|256238
19791209300326|579|256239
19791209300326|594|256240
19791209300326|777|256241
19791209300326|779|256242
19791209300326|796|256243
19791209300326|1166|256244
19791209300326|1177|256245
19791209300326|1178|256246
19791209300326|1614|256247
19791209300326|1616|256248
19791209300326|1675|256249
19791209300326|1760|256250
19791209300326|1863|256251
19791209300326|1864|256252
19791209300326|1984|256253
19791209300326|1985|256254
19791209300326|1998|256255
19791209300326|2007|256256
19791209300326|2026|256257
19791209300326|2067|256258
19791209300326|2087|256259
19791209300326|2091|256260
19791209300326|2782|256261
19791209300326|2784|256262
19791209300326|2786|256263
19791209300326|2789|256264
19791209300326|2791|256265
19791209300326|2832|256266
19791209300326|2848|256267
19791209300326|2849|256268
19791209300326|2888|256269
19791209300326|2898|256270
19791209300326|2899|256271
19791209300326|2900|256272
19791209300326|2950|256273
19791209300326|2964|256274
19791209300326|2982|256275
19791209300326|2999|256276
19791209300326|3062|256277
19791209300326|5147|256278
19791209300326|5152|256279
19791209300326|5214|256280
19791209300326|5229|256281
19791209300326|6051|256282
19791209300326|6413|256283
19791209300326|6440|256284
19791209300326|6704|256285
19791209300326|6897|256286
19791209300326|6959|256287
19791209300326|6982|256288
19791209300326|7507|256289
19791209300326|7526|256290
19791209300326|7570|256291
19791209300326|8204|256292
19791209300326|8949|256293
19791209300326|9063|256294
19791209300326|9095|256295
19791209300326|9326|256296
19791209300326|9965|256297
19791209300326|10720|256298
19791209300326|11258|256299
19791209300326|11742|256300
19791209300326|11873|256301
19791209300326|11875|256302
19791209300326|12296|256303
28587302322527|524|256304
28587302322527|581|256305
28587302322527|1677|256306
28587302322527|1984|256307
28587302322527|2782|256308
28587302322527|2853|256309
28587302322527|3114|256310
28587302322527|4844|256311
28587302322527|6987|256312
28587302322527|7517|256313
939|246|256314
939|787|256315
939|2798|256316
939|2921|256317
939|7030|256318
4398046512002|812|256319
4398046512002|974|256320
4398046512002|1417|256321
4398046512002|1675|256322
4398046512002|1991|256323
4398046512002|2014|256324
4398046512002|3081|256325
4398046512002|6369|256326
4398046512002|6456|256327
4398046512002|7575|256328
26388279066848|531|256329
26388279066848|1207|256330
26388279066848|1984|256331
26388279066848|1990|256332
26388279066848|1994|256333
26388279066848|2089|256334
26388279066848|4844|256335
26388279066848|5050|256336
26388279066848|7545|256337
26388279066848|11442|256338
26388279066848|11628|256339
26388279067086|281|256340
26388279067086|565|256341
26388279067086|583|256342
