Forum.id|Person.id|joinDate
137438959051|17592186044897|2011-09-06T16:24:58.185+0000
137438959051|17592186045280|2012-08-20T20:56:41.988+0000
137438959051|19791209300479|2011-11-19T01:54:25.830+0000
137438959051|28587302323141|2012-08-24T18:45:14.244+0000
137438959051|30786325578383|2012-05-29T00:56:16.145+0000
412316865997|15393162788906|2011-05-07T05:14:01.902+0000
412316865997|15393162789815|2011-05-09T15:54:34.601+0000
412316865997|24189255811566|2011-12-26T21:13:03.633+0000
412316865997|30786325577877|2012-06-09T11:57:10.893+0000
549755819470|15393162788906|2011-08-03T07:06:42.794+0000
549755819470|30786325577877|2012-08-22T07:02:29.573+0000
618475296207|15393162788906|2012-05-06T05:15:37.387+0000
618475296207|15393162789815|2012-01-02T00:55:29.394+0000
618475296207|24189255811566|2012-03-27T15:30:21.134+0000
618475296208|24189255811566|2012-07-23T02:55:48.725+0000
824633726417|15393162789815|2012-06-17T00:57:03.621+0000
824633726419|15393162789815|2012-08-18T11:19:13.154+0000
618475296212|15393162789815|2011-10-17T06:40:03.096+0000
618475296212|24189255811566|2012-07-09T09:33:00.569+0000
618475296215|15393162788906|2012-05-07T03:11:11.779+0000
618475296215|24189255811566|2012-05-30T18:18:05.121+0000
962072679896|15393162788906|2012-08-05T09:53:45.316+0000
824633726425|15393162788906|2012-03-29T19:51:47.761+0000
412316866010|15393162788906|2011-12-11T00:02:44.313+0000
893353203164|24189255811566|2012-07-05T20:20:32.680+0000
755914249693|15393162788906|2012-08-24T14:43:59.468+0000
755914249693|24189255811566|2012-04-27T09:30:24.896+0000
687194772958|15393162788906|2011-11-22T04:04:49.061+0000
687194772958|15393162789815|2012-01-10T22:31:14.768+0000
687194772958|24189255811566|2012-03-04T15:24:29.181+0000
687194772958|30786325577877|2012-07-05T16:08:15.073+0000
481036342751|15393162788906|2011-06-07T09:44:38.024+0000
481036342751|15393162789815|2012-07-12T10:13:53.159+0000
481036342751|24189255811566|2012-03-14T12:10:28.908+0000
1030792156640|15393162788906|2012-08-24T13:37:24.232+0000
1030792156640|24189255811566|2012-08-13T19:17:48.566+0000
893353203169|15393162788906|2012-04-14T23:35:52.063+0000
893353203169|15393162789815|2012-05-08T23:06:16.462+0000
893353203169|24189255811566|2012-04-29T21:30:02.080+0000
893353203169|30786325577877|2012-08-12T07:12:10.727+0000
549755819490|30786325577877|2012-07-06T21:44:56.169+0000
893353203174|30786325578724|2012-08-19T08:52:00.867+0000
893353203174|24189255811671|2012-07-02T23:15:22.304+0000
893353203174|26388279066928|2012-06-04T00:50:45.870+0000
893353203174|8796093022887|2012-08-27T01:47:17.214+0000
893353203174|2199023256181|2012-06-14T08:51:18.393+0000
893353203174|6597069767495|2012-06-02T14:06:35.097+0000
893353203174|367|2012-07-23T16:14:09.667+0000
893353203174|6597069766850|2012-05-10T19:23:16.214+0000
893353203174|26388279066931|2012-05-30T08:58:36.461+0000
893353203174|2199023256472|2012-05-26T17:10:25.057+0000
687194772989|6597069767242|2011-10-29T17:39:58.498+0000
687194772989|13194139533535|2011-11-01T20:07:59.059+0000
687194772989|13194139533618|2011-10-26T16:32:26.843+0000
687194772989|13194139534191|2011-10-18T11:24:07.337+0000
687194772989|17592186045408|2011-11-02T03:54:05.836+0000
687194772989|24189255811277|2011-12-13T16:51:41.556+0000
687194772989|24189255811566|2011-12-19T02:56:43.433+0000
687194772989|24189255811663|2011-12-24T11:46:20.695+0000
687194772989|24189255811940|2012-01-20T02:45:56.350+0000
687194772989|28587302322537|2012-04-18T06:06:55.861+0000
755914249726|6597069767242|2012-08-23T22:03:28.724+0000
755914249726|13194139533535|2012-02-09T08:44:11.222+0000
755914249726|13194139533618|2012-08-09T15:40:55.922+0000
755914249726|13194139534191|2012-06-26T17:28:11.779+0000
755914249726|24189255811277|2011-12-30T09:46:37.630+0000
755914249726|24189255811566|2012-06-18T01:49:50.574+0000
755914249726|24189255811940|2012-03-26T18:18:54.737+0000
755914249726|28587302322537|2012-06-27T10:47:57.127+0000
824633726463|6597069767242|2012-08-23T01:48:57.827+0000
824633726463|13194139533535|2012-07-29T12:11:26.927+0000
824633726463|13194139533618|2012-05-07T14:27:22.653+0000
824633726463|17592186045408|2012-08-27T09:16:08.059+0000
824633726463|24189255811566|2012-04-27T09:34:20.054+0000
893353203200|13194139533535|2012-07-31T00:55:47.768+0000
893353203200|13194139534191|2012-04-24T17:56:12.732+0000
893353203200|24189255811277|2012-06-26T11:09:50.493+0000
893353203200|24189255811940|2012-08-28T20:40:04.860+0000
893353203200|28587302322537|2012-06-12T17:20:04.754+0000
1030792156674|24189255811277|2012-08-08T23:55:55.896+0000
1030792156674|24189255811566|2012-07-21T21:01:15.145+0000
1030792156674|28587302322537|2012-09-06T11:16:09.808+0000
687194772995|6597069767242|2012-06-28T21:25:04.336+0000
687194772995|13194139533535|2012-04-24T01:49:44.791+0000
687194772995|13194139534191|2012-08-21T04:55:08.247+0000
687194772995|24189255811277|2012-03-25T02:26:28.989+0000
687194772995|24189255811566|2012-06-02T11:21:17.498+0000
687194772995|24189255811663|2012-06-13T15:33:08.859+0000
687194772995|28587302322537|2012-08-22T12:21:04.673+0000
962072679941|6597069767242|2012-08-04T06:52:54.547+0000
687194772999|13194139533535|2011-11-11T22:20:55.773+0000
687194772999|13194139533618|2012-06-03T00:36:26.904+0000
687194772999|13194139534191|2011-11-25T11:41:26.991+0000
687194772999|17592186045408|2011-12-02T22:02:16.550+0000
687194772999|24189255811566|2012-07-19T06:41:27.313+0000
687194772999|24189255811663|2012-03-21T04:23:52.174+0000
687194772999|24189255811940|2012-07-04T14:52:19.671+0000
687194772999|28587302322537|2012-06-20T09:00:03.446+0000
687194773001|13194139533535|2011-11-22T19:34:59.873+0000
687194773001|24189255811277|2012-07-10T21:18:19.099+0000
687194773001|24189255811566|2012-07-08T10:21:50.631+0000
687194773001|24189255811663|2012-04-30T20:53:04.292+0000
687194773001|24189255811940|2012-04-29T11:58:43.066+0000
687194773001|28587302322537|2012-04-30T10:43:56.684+0000
1030792156682|24189255811940|2012-09-10T08:29:27.673+0000
755914249740|6597069767242|2012-04-02T04:25:22.327+0000
755914249740|13194139533618|2011-12-03T13:13:22.342+0000
755914249740|13194139534191|2012-04-20T11:22:31.600+0000
755914249740|24189255811277|2012-06-15T19:14:00.197+0000
755914249740|28587302322537|2012-06-16T23:47:48.741+0000
755914249755|26388279066885|2012-02-20T15:56:36.107+0000
1030792156700|26388279067534|2012-08-26T06:01:08.650+0000
68719482398|318|2010-04-17T19:38:20.650+0000
68719482398|772|2010-04-21T11:58:27.060+0000
68719482398|987|2010-04-14T21:58:38.495+0000
68719482398|2199023255869|2010-04-14T05:51:38.092+0000
68719482398|2199023255898|2010-04-24T13:27:38.139+0000
68719482398|2199023256154|2010-04-15T11:51:53.079+0000
68719482398|2199023256530|2010-04-16T08:24:24.774+0000
68719482398|6597069766961|2010-08-04T16:37:48.631+0000
68719482398|6597069766993|2010-09-01T22:06:30.825+0000
68719482398|6597069766998|2010-09-12T14:49:35.508+0000
68719482398|6597069767242|2010-08-26T09:04:01.843+0000
68719482398|6597069767457|2010-08-31T05:02:26.567+0000
68719482398|8796093022367|2010-09-07T11:00:01.976+0000
68719482398|8796093022467|2010-10-15T15:45:45.718+0000
68719482398|8796093022492|2010-11-21T18:23:27.636+0000
68719482398|8796093023107|2010-09-19T12:36:44.518+0000
68719482398|13194139533433|2011-02-03T17:15:12.418+0000
68719482398|13194139533505|2011-02-11T02:33:33.555+0000
68719482398|13194139533792|2011-02-14T07:13:25.930+0000
68719482398|13194139533859|2011-01-18T00:41:12.389+0000
68719482398|13194139534154|2011-02-07T02:29:05.750+0000
68719482398|13194139534270|2011-02-06T20:39:20.638+0000
68719482398|15393162788906|2011-05-11T15:12:57.982+0000
68719482398|15393162789076|2011-05-22T02:02:46.059+0000
68719482398|15393162789093|2011-05-15T11:53:29.221+0000
68719482398|15393162789219|2011-04-22T08:37:46.202+0000
68719482398|15393162789274|2011-04-02T10:43:57.407+0000
68719482398|15393162789569|2011-05-02T04:47:35.503+0000
68719482398|17592186044461|2011-07-02T05:22:33.050+0000
68719482398|17592186044862|2011-07-10T10:07:30.606+0000
68719482398|17592186045261|2011-06-13T01:23:32.299+0000
68719482398|19791209300124|2011-09-09T23:43:24.026+0000
68719482398|19791209300402|2011-08-03T08:44:15.600+0000
68719482398|19791209300830|2011-07-21T17:04:52.336+0000
68719482398|21990232555524|2011-10-25T08:17:05.692+0000
68719482398|21990232556441|2011-11-04T10:11:55.110+0000
68719482398|24189255811726|2011-12-25T12:26:37.419+0000
68719482398|24189255812006|2012-01-19T16:21:48.421+0000
68719482398|26388279066664|2012-01-17T02:24:30.871+0000
68719482398|28587302322308|2012-04-28T07:20:00.858+0000
68719482398|28587302322689|2012-04-27T19:40:55.058+0000
68719482398|28587302322837|2012-05-07T11:06:46.940+0000
68719482398|30786325578600|2012-06-15T11:01:33.457+0000
68719482398|32985348833670|2012-08-20T22:46:16.409+0000
68719482398|32985348833702|2012-07-29T06:51:38.389+0000
68719482398|32985348834174|2012-08-06T23:11:29.197+0000
893353203231|6597069766993|2012-06-02T16:36:17.007+0000
893353203231|8796093022467|2012-09-12T14:01:18.017+0000
893353203231|8796093022492|2012-07-26T09:26:18.940+0000
893353203231|13194139533433|2012-05-16T14:51:10.705+0000
893353203231|13194139534270|2012-07-29T23:55:19.773+0000
893353203231|15393162788906|2012-05-27T19:09:27.557+0000
893353203231|15393162789076|2012-08-15T11:37:43.868+0000
893353203231|15393162789093|2012-09-06T15:24:38.944+0000
893353203231|15393162789219|2012-09-02T08:50:23.434+0000
893353203231|17592186044862|2012-05-29T06:43:18.986+0000
893353203231|17592186045261|2012-05-14T23:06:02.855+0000
893353203231|19791209300124|2012-09-07T01:11:27.451+0000
893353203231|19791209300402|2012-06-06T07:05:24.039+0000
893353203231|21990232556441|2012-04-22T17:58:36.020+0000
893353203231|28587302322308|2012-08-23T11:26:05.269+0000
893353203231|28587302322689|2012-05-17T06:52:14.700+0000
893353203231|28587302322837|2012-06-11T07:49:25.162+0000
893353203231|30786325578600|2012-08-28T19:43:12.428+0000
893353203231|32985348834174|2012-09-12T18:11:27.178+0000
893353203233|318|2012-04-15T11:18:09.333+0000
893353203233|987|2012-04-24T08:31:39.529+0000
893353203233|2199023256154|2012-07-12T08:53:56.126+0000
893353203233|6597069766961|2012-06-14T02:59:55.434+0000
893353203233|6597069766998|2012-08-30T05:45:39.718+0000
893353203233|6597069767242|2012-08-03T07:28:27.754+0000
893353203233|8796093022467|2012-09-01T07:29:17.353+0000
893353203233|8796093023107|2012-07-21T03:33:48.854+0000
893353203233|13194139533792|2012-08-20T16:54:36.977+0000
893353203233|13194139533859|2012-08-10T03:33:16.510+0000
893353203233|13194139534154|2012-06-30T02:19:12.652+0000
893353203233|13194139534270|2012-09-05T20:12:57.126+0000
893353203233|15393162788906|2012-08-07T09:12:07.390+0000
893353203233|15393162789093|2012-07-19T04:34:27.729+0000
893353203233|15393162789219|2012-08-05T03:40:45.748+0000
893353203233|15393162789569|2012-05-17T15:10:03.109+0000
893353203233|17592186044461|2012-09-08T06:13:29.818+0000
893353203233|19791209300124|2012-07-13T10:53:04.517+0000
893353203233|21990232555524|2012-07-10T17:30:35.647+0000
893353203233|24189255812006|2012-08-28T19:01:37.310+0000
893353203233|28587302322837|2012-06-29T14:59:35.157+0000
893353203233|30786325578600|2012-07-29T20:07:48.450+0000
893353203234|318|2012-07-23T15:00:55.243+0000
893353203234|2199023255869|2012-08-25T15:01:36.550+0000
893353203234|6597069766961|2012-08-26T04:47:18.871+0000
893353203234|6597069766993|2012-05-15T11:41:19.412+0000
893353203234|8796093022367|2012-05-23T23:38:25.196+0000
893353203234|8796093022492|2012-05-02T10:13:05.893+0000
893353203234|13194139533792|2012-05-16T01:14:35.148+0000
893353203234|13194139534154|2012-09-08T06:57:06.688+0000
893353203234|13194139534270|2012-08-23T01:01:24.128+0000
893353203234|15393162789093|2012-07-15T23:55:46.384+0000
893353203234|15393162789569|2012-05-17T21:31:35.394+0000
893353203234|21990232555524|2012-08-12T20:29:26.695+0000
893353203234|26388279066664|2012-09-12T20:47:44.984+0000
893353203234|32985348834174|2012-08-26T03:20:59.676+0000
962072679971|318|2012-06-30T10:14:30.756+0000
962072679971|987|2012-06-11T10:45:56.131+0000
962072679971|2199023255869|2012-06-24T10:32:25.840+0000
962072679971|2199023255898|2012-07-15T19:27:55.378+0000
962072679971|2199023256154|2012-07-05T00:31:08.871+0000
962072679971|6597069766961|2012-09-07T03:52:01.505+0000
962072679971|6597069766998|2012-07-30T02:09:16.993+0000
962072679971|13194139533792|2012-06-26T13:43:42.541+0000
962072679971|15393162789093|2012-08-17T12:40:55.078+0000
962072679971|15393162789274|2012-06-25T19:51:31.612+0000
962072679971|15393162789569|2012-07-13T08:15:04.505+0000
962072679971|21990232555524|2012-09-12T08:07:17.111+0000
962072679971|28587302322837|2012-08-08T03:03:33.632+0000
274877912612|772|2011-02-26T16:47:23.530+0000
274877912612|2199023255898|2012-04-05T00:07:32.319+0000
274877912612|2199023256154|2011-05-16T16:57:45.213+0000
274877912612|2199023256530|2011-11-21T18:44:35.020+0000
274877912612|6597069766961|2011-07-27T05:29:39.478+0000
274877912612|6597069766993|2012-06-09T15:10:21.966+0000
274877912612|6597069766998|2012-06-14T07:53:06.406+0000
274877912612|6597069767242|2011-02-10T12:46:53.665+0000
274877912612|6597069767457|2012-05-31T04:17:54.881+0000
274877912612|8796093022367|2011-09-29T14:42:49.763+0000
274877912612|8796093022492|2011-08-04T15:06:45.622+0000
274877912612|13194139533433|2011-10-22T07:36:15.410+0000
274877912612|13194139533505|2012-08-31T19:07:08.028+0000
274877912612|13194139533792|2011-03-15T11:09:56.618+0000
274877912612|13194139534154|2012-03-10T01:04:10.148+0000
274877912612|15393162789093|2012-06-08T01:34:23.350+0000
274877912612|15393162789274|2012-08-01T15:53:47.996+0000
274877912612|17592186044461|2012-04-02T20:55:09.388+0000
274877912612|17592186045261|2011-09-22T10:04:57.112+0000
274877912612|19791209300124|2012-08-12T12:43:50.594+0000
274877912612|19791209300402|2012-06-07T21:58:30.135+0000
274877912612|21990232555524|2012-02-20T20:39:11.768+0000
274877912612|21990232556441|2012-07-21T05:45:58.526+0000
274877912612|24189255811726|2012-02-09T03:02:08.572+0000
274877912612|24189255812006|2012-03-10T09:19:37.524+0000
274877912612|26388279066664|2012-05-08T08:18:56.101+0000
274877912612|28587302322689|2012-08-09T01:07:47.267+0000
274877912612|32985348833670|2012-08-30T05:09:03.358+0000
274877912612|32985348833702|2012-08-21T03:06:29.622+0000
824633726501|318|2012-06-23T12:15:21.757+0000
824633726501|772|2012-06-23T10:12:26.584+0000
824633726501|2199023255898|2012-02-19T13:01:44.607+0000
824633726501|2199023256154|2012-06-24T08:12:59.788+0000
824633726501|2199023256530|2012-07-15T18:49:47.942+0000
824633726501|6597069766961|2012-03-20T06:20:32.142+0000
824633726501|6597069766993|2012-08-03T02:38:08.756+0000
824633726501|6597069766998|2012-04-06T19:12:29.182+0000
824633726501|6597069767242|2012-08-03T16:55:03.199+0000
824633726501|8796093023107|2012-02-07T20:06:48.267+0000
824633726501|13194139533792|2012-04-11T06:50:48.785+0000
824633726501|13194139534154|2012-07-19T04:13:31.181+0000
824633726501|15393162788906|2012-05-13T01:02:03.008+0000
824633726501|15393162789219|2012-02-21T01:21:54.835+0000
824633726501|15393162789274|2012-09-07T21:51:30.187+0000
824633726501|15393162789569|2012-04-01T16:00:29.983+0000
824633726501|17592186044461|2012-05-19T21:45:35.415+0000
824633726501|17592186044862|2012-05-30T17:26:26.391+0000
824633726501|17592186045261|2012-07-07T13:44:46.114+0000
824633726501|19791209300124|2012-05-27T10:32:56.679+0000
824633726501|19791209300402|2012-04-22T11:07:54.423+0000
824633726501|26388279066664|2012-07-31T03:16:56.134+0000
137438959142|318|2010-11-14T05:13:20.809+0000
137438959142|2199023255869|2011-06-05T13:37:19.541+0000
137438959142|2199023255898|2010-09-19T07:52:54.579+0000
137438959142|2199023256154|2010-10-04T23:23:32.696+0000
137438959142|6597069766961|2011-01-27T03:11:16.387+0000
137438959142|6597069766993|2011-08-23T19:12:37.913+0000
137438959142|6597069767242|2012-02-08T23:49:55.779+0000
137438959142|6597069767457|2010-09-09T21:04:19.042+0000
137438959142|8796093022367|2012-03-23T22:58:22.152+0000
137438959142|8796093023107|2012-02-16T18:34:41.228+0000
137438959142|13194139533792|2011-02-28T22:01:02.003+0000
137438959142|13194139533859|2012-01-02T11:14:14.575+0000
137438959142|13194139534154|2011-12-28T05:35:58.534+0000
137438959142|17592186044461|2012-05-20T17:55:42.033+0000
137438959142|17592186045261|2012-05-26T00:15:26.361+0000
137438959142|19791209300124|2012-01-24T16:05:05.402+0000
137438959142|19791209300402|2012-01-06T05:39:31.716+0000
137438959142|19791209300830|2012-04-22T18:54:10.625+0000
137438959142|21990232555524|2012-09-10T06:43:18.815+0000
137438959142|24189255812006|2012-08-11T11:20:52.129+0000
137438959142|30786325578600|2012-07-07T11:58:42.556+0000
481036342823|772|2011-04-18T22:13:46.714+0000
481036342823|2199023255869|2012-05-22T03:54:51.849+0000
481036342823|2199023255898|2012-04-27T00:06:13.374+0000
481036342823|2199023256154|2011-12-17T03:31:48.608+0000
481036342823|6597069767242|2011-04-05T16:44:27.508+0000
481036342823|6597069767457|2012-03-17T09:13:59.579+0000
481036342823|8796093022367|2012-08-19T07:32:30.953+0000
481036342823|8796093022492|2011-03-14T05:45:05.380+0000
481036342823|13194139533792|2012-07-27T05:58:53.471+0000
481036342823|13194139533859|2011-10-21T19:17:11.632+0000
481036342823|13194139534270|2012-09-08T08:00:13.466+0000
481036342823|15393162789219|2012-09-08T16:01:05.818+0000
481036342823|17592186044461|2011-07-09T12:31:22.077+0000
481036342823|17592186044862|2011-12-09T13:29:49.707+0000
481036342823|17592186045261|2012-01-13T23:45:58.146+0000
481036342823|19791209300402|2012-05-09T19:01:56.273+0000
481036342823|21990232555524|2012-02-27T22:17:10.800+0000
481036342823|24189255811726|2012-07-25T19:05:10.589+0000
481036342823|26388279066664|2012-09-03T01:21:43.765+0000
481036342823|28587302322689|2012-08-18T18:38:48.717+0000
481036342823|30786325578600|2012-07-16T02:51:28.805+0000
481036342823|32985348833702|2012-07-31T23:36:31.746+0000
