Forum.id|Person.id
343597390184|8796093022728
618475297129|8796093022728
824633727338|8796093022728
962072680811|8796093022728
962072680812|8796093022728
1030792157549|8796093022728
549755820398|8796093022728
824633727343|8796093022728
274877913456|8796093022728
962072680817|8796093022728
962072680818|8796093022728
962072680819|8796093022728
755914250612|8796093022728
962072680821|8796093022728
687194773878|8796093022728
824633727352|8796093022728
549755820409|8796093022728
481036343674|8796093022728
549755820411|17592186045028
618475297148|19791209299968
893353204093|28587302322824
962072680830|28587302322824
893353204097|28587302322824
962072680834|28587302322824
1030792157571|28587302322824
962072680837|28587302322824
893353204103|28587302323139
1030792157576|28587302323139
962072680841|28587302323139
893353204106|28587302323139
893353204107|28587302323139
893353204110|28587302323139
1030792157583|28587302323139
1030792157584|28587302323139
893353204113|28587302323141
1030792157586|32985348834066
6551|941
137438960024|4398046511426
206158436761|6597069767348
274877913498|6597069767348
1030792157595|6597069767348
343597390236|6597069767348
343597390237|6597069767348
274877913502|6597069767348
343597390239|6597069767348
893353204128|6597069767348
755914250657|6597069767348
618475297186|6597069767348
755914250659|6597069767348
343597390244|6597069767348
1030792157605|6597069767348
824633727398|6597069767348
481036343719|6597069767348
412316866985|6597069767348
206158436778|6597069767348
206158436780|6597069767348
274877913518|6597069767348
412316866991|6597069767348
962072680880|6597069767348
412316866994|6597069767348
893353204147|6597069767348
755914250676|6597069767348
274877913525|6597069767348
755914250679|6597069767348
412316867000|6597069767348
481036343737|6597069767348
343597390266|6597069767348
274877913531|6597069767348
481036343740|15393162789346
618475297213|19791209300562
1099511634366|19791209300562
824633727423|19791209300562
893353204160|19791209300562
755914250691|19791209300562
893353204165|19791209300562
824633727430|19791209300562
1030792157639|19791209300562
1030792157640|19791209300562
1099511634377|19791209300562
962072680906|19791209300562
755914250699|19791209300562
687194773964|19791209300562
962072680909|19791209300562
618475297231|19791209300921
755914250704|24189255811326
1030792157649|24189255811326
893353204178|24189255811326
1030792157651|24189255811326
1030792157652|24189255811326
824633727445|24189255811326
893353204182|24189255811326
1030792157655|24189255811326
1030792157658|24189255811326
824633727451|24189255811326
824633727453|26388279067441
1030792157665|26388279067441
962072680930|26388279067441
962072680931|26388279067441
893353204196|26388279067441
1030792157669|26388279067441
962072680935|26388279067441
893353204200|28587302322676
962072680937|28587302322676
962072680938|28587302322676
962072680939|28587302322676
893353204204|28587302322676
1030792157677|28587302322676
1030792157678|28587302322676
893353204207|28587302322676
962072680944|28587302322676
962072680945|30786325578629
1030792157683|30786325578629
1030792157684|30786325578629
1030792157686|30786325578629
1030792157687|30786325578629
1030792157688|30786325578629
6649|290
68719483386|2199023255949
412316867067|13194139533440
687194774012|13194139533440
755914250749|13194139533440
618475297278|13194139533440
824633727487|13194139533440
549755820544|13194139533440
687194774017|13194139533440
1030792157698|13194139533440
549755820547|13194139533440
962072680964|13194139533440
481036343815|13194139533440
962072680968|13194139533440
755914250761|13194139533440
755914250762|13194139533440
481036343819|13194139533440
755914250764|13194139533440
1030792157709|13194139533440
549755820558|13194139533440
824633727503|13194139533440
1030792157712|13194139533440
893353204241|13194139533440
687194774034|21990232556302
755914250771|24189255811638
824633727508|26388279066885
893353204245|28587302322537
893353204246|28587302322537
893353204249|28587302322537
962072680986|28587302322537
1030792157723|28587302322537
962072680988|28587302322537
962072680990|28587302322537
206158436895|6597069766914
206158436896|6597069767635
618475297313|6597069767635
755914250786|6597069767635
618475297315|6597069767635
618475297317|6597069767635
755914250790|6597069767635
824633727527|6597069767635
962072681000|6597069767635
412316867113|6597069767635
618475297322|6597069767635
481036343852|6597069767635
893353204269|6597069767635
893353204270|6597069767635
755914250799|6597069767635
549755820592|6597069767635
343597390385|6597069767635
274877913650|6597069767635
618475297331|6597069767635
412316867124|6597069767635
687194774069|6597069767635
962072681014|6597069767635
1030792157751|6597069767635
824633727544|6597069767635
274877913657|6597069767635
687194774074|6597069767635
962072681019|6597069767635
962072681022|30786325578600
1030792157759|30786325578600
1030792157760|30786325578600
1030792157761|30786325578600
1030792157763|30786325578600
1030792157765|32985348833434
1030792157769|32985348833702
1030792157771|32985348833702
1030792157772|32985348833702
137438960208|4398046511747
206158436945|4398046511747
687194774098|4398046511747
824633727572|4398046511747
206158436949|4398046511747
824633727574|4398046511747
549755820631|4398046511747
893353204313|4398046511747
274877913690|4398046511747
687194774107|4398046511747
962072681052|4398046511747
549755820637|4398046511747
343597390430|4398046511747
549755820639|4398046511747
687194774112|4398046511747
481036343905|4398046511747
343597390434|4398046511747
618475297379|4398046511747
962072681060|4398046511747
206158436965|4398046511747
137438960230|4398046511747
618475297383|4398046511747
1030792157800|4398046511747
274877913705|4398046511747
549755820650|4398046511747
274877913707|4398046511747
824633727596|4398046511747
755914250861|4398046511747
549755820654|4398046511747
343597390447|4398046511747
962072681072|4398046511747
481036343921|4398046511747
412316867186|4398046511747
962072681075|4398046511747
481036343924|4398046511747
137438960245|4398046511941
206158436982|6597069766711
343597390455|6597069766711
549755820664|6597069766711
412316867193|6597069766711
618475297402|6597069766711
549755820667|6597069766711
893353204348|6597069766711
893353204349|6597069766711
755914250878|6597069766711
824633727615|6597069766711
274877913729|6597069766711
481036343938|6597069766711
687194774147|6597069766711
549755820677|6597069766711
824633727622|6597069766711
687194774151|6597069766711
687194774152|6597069766711
687194774153|6597069766711
824633727626|6597069766711
962072681099|6597069766711
343597390476|6597069766711
618475297421|6597069766711
962072681102|6597069766711
481036343951|6597069766711
343597390480|6597069766711
481036343953|6597069766711
206158437010|6597069766711
206158437011|6597069767341
893353204372|6597069767341
618475297429|6597069767341
893353204375|6597069767341
549755820696|6597069767341
962072681113|6597069767341
618475297434|6597069767341
1030792157851|6597069767341
1099511634589|6597069767341
412316867230|6597069767341
962072681119|6597069767341
481036343968|6597069767341
962072681121|6597069767341
1030792157858|6597069767341
893353204387|6597069767341
1030792157860|6597069767341
824633727653|6597069767341
1030792157862|6597069767341
412316867239|6597069767341
274877913768|6597069767341
962072681129|6597069767341
412316867242|6597069767341
755914250923|6597069767341
412316867244|6597069767341
481036343981|6597069767341
962072681134|6597069767341
687194774191|6597069767341
274877913776|8796093022975
549755820721|8796093022975
1030792157874|8796093022975
343597390515|8796093022975
962072681140|8796093022975
343597390517|8796093022975
549755820726|8796093022975
1030792157879|8796093022975
343597390520|8796093022975
755914250937|8796093022975
549755820730|8796093022975
962072681147|8796093022975
824633727676|8796093022975
1030792157886|8796093022975
549755820735|8796093022975
824633727680|8796093022975
687194774209|8796093022975
481036344002|8796093022975
343597390531|8796093022975
343597390532|8796093022975
755914250949|8796093022975
549755820742|8796093022975
481036344007|8796093022975
412316867272|8796093022975
1030792157897|8796093022975
481036344010|8796093022975
343597390540|10995116278228
549755820749|10995116278228
893353204430|10995116278228
755914250959|10995116278228
481036344016|10995116278228
1030792157905|10995116278228
481036344019|10995116278228
687194774228|10995116278228
481036344021|10995116278228
755914250966|10995116278228
549755820759|10995116278228
481036344024|10995116278228
755914250969|10995116278228
687194774234|10995116278228
343597390555|10995116278228
687194774236|10995116278228
1030792157919|10995116278228
618475297504|10995116278228
549755820771|10995116278228
618475297508|10995116278228
824633727717|10995116278228
755914250982|10995116278228
824633727719|26388279067331
1030792157928|32985348833834
1030792157930|32985348833834
1030792157931|32985348833834
6895|974
481036344048|974
687194774257|974
687194774258|974
481036344051|974
755914250996|974
824633727733|974
343597390582|974
6903|974
68719483640|974
962072681210|974
549755820796|974
137438960381|974
481036344063|974
549755820800|974
618475297537|974
962072681218|974
274877913860|974
893353204485|974
68719483654|974
549755820807|974
1030792157960|974
6921|974
6922|974
274877913867|974
481036344076|974
962072681230|974
962072681231|974
481036344080|974
68719483665|974
274877913874|974
412316867347|974
68719483668|2199023255725
137438960405|4398046511246
412316867350|4398046511246
206158437143|4398046511246
206158437144|4398046511246
481036344089|4398046511246
549755820826|4398046511246
1030792157979|4398046511246
206158437148|4398046511246
206158437149|4398046511246
893353204510|4398046511246
687194774303|4398046511246
618475297568|4398046511246
824633727778|4398046511246
274877913891|4398046511246
412316867364|4398046511246
755914251045|4398046511246
618475297574|4398046511246
1030792157991|4398046511246
962072681256|4398046511246
687194774313|4398046511246
481036344106|4398046511246
824633727787|4398046511246
206158437164|4398046511246
755914251053|4398046511246
1099511634734|4398046511246
962072681263|4398046511246
893353204528|4398046511246
755914251057|4398046511246
549755820850|4398046511246
687194774323|4398046511246
206158437172|4398046511246
206158437173|6597069767375
274877913910|8796093022412
481036344119|15393162789624
