Comment.id|Post.id
824633804181|824633804174
824633804183|824633804174
824633804185|824633804174
824633804186|824633804174
274877990306|274877990305
755914327461|755914327460
755914327463|755914327460
755914327464|755914327460
83370|83369
83371|83369
137439036849|137439036848
137439036850|137439036848
137439036852|137439036848
137439036855|137439036848
206158513604|206158513603
206158513605|206158513603
206158513620|206158513603
1030792234454|1030792234453
1030792234455|1030792234453
1030792234456|1030792234453
1030792234457|1030792234453
1030792234458|1030792234453
1030792234459|1030792234453
1030792234462|1030792234453
1030792234465|1030792234453
206158513636|206158513635
206158513637|206158513635
206158513638|206158513635
206158513640|206158513635
206158513641|206158513635
206158513643|206158513635
618475374062|618475374061
618475374065|618475374061
618475374068|618475374061
1099511711228|1099511711227
1099511711229|1099511711227
1099511711230|1099511711227
1099511711231|1099511711227
1099511711237|1099511711227
1099511711242|1099511711227
962072757777|962072757776
962072757778|962072757776
962072757779|962072757776
962072757780|962072757776
962072757781|962072757776
962072757782|962072757776
962072757783|962072757776
962072757784|962072757776
893353281067|893353281066
893353281068|893353281066
893353281069|893353281066
274877990450|274877990449
274877990453|274877990449
274877990455|274877990449
274877990456|274877990449
274877990458|274877990449
274877990462|274877990449
412316943941|412316943940
412316943942|412316943940
274877990472|274877990471
274877990473|274877990471
274877990474|274877990471
274877990475|274877990471
274877990476|274877990471
274877990477|274877990471
274877990479|274877990471
274877990480|274877990471
274877990482|274877990471
412316943958|412316943957
412316943959|412316943957
412316943960|412316943957
412316943961|412316943957
412316943963|412316943957
412316943967|412316943957
412316943968|412316943957
412316943974|412316943973
412316943975|412316943973
412316943976|412316943973
412316943980|412316943973
412316943981|412316943973
412316943982|412316943973
412316943987|412316943973
412316943992|412316943991
412316943993|412316943991
412316943994|412316943991
412316943995|412316943991
412316943996|412316943991
412316943997|412316943991
412316944001|412316943991
412316944004|412316943991
412316944005|412316943991
274877990537|274877990536
274877990538|274877990536
274877990539|274877990536
274877990540|274877990536
412316944014|412316944013
412316944015|412316944013
412316944016|412316944013
412316944017|412316944013
412316944018|412316944013
412316944019|412316944013
412316944020|412316944013
412316944021|412316944013
412316944024|412316944013
274877990554|274877990553
274877990555|274877990553
274877990556|274877990553
274877990558|274877990553
274877990559|274877990553
274877990565|274877990553
274877990573|274877990553
274877990575|274877990574
412316944049|412316944048
412316944050|412316944048
412316944051|412316944048
412316944052|412316944048
412316944055|412316944054
412316944056|412316944054
412316944057|412316944054
412316944059|412316944054
412316944060|412316944054
412316944063|412316944062
412316944064|412316944062
412316944065|412316944062
412316944070|412316944062
412316944071|412316944062
412316944072|412316944062
412316944073|412316944062
412316944075|412316944074
412316944076|412316944074
412316944079|412316944074
412316944080|412316944074
412316944086|412316944085
412316944087|412316944085
412316944093|412316944085
412316944099|412316944085
274877990629|274877990628
274877990630|274877990628
274877990631|274877990628
274877990632|274877990628
274877990633|274877990628
274877990634|274877990628
274877990635|274877990628
274877990637|274877990628
274877990641|274877990628
274877990642|274877990628
274877990643|274877990628
274877990644|274877990628
412316944118|412316944117
412316944119|412316944117
412316944123|412316944117
412316944130|412316944117
412316944131|412316944117
412316944133|412316944117
618475374344|618475374343
618475374345|618475374343
618475374346|618475374343
618475374347|618475374343
618475374351|618475374343
618475374353|618475374343
412316944148|412316944147
412316944150|412316944147
412316944151|412316944147
412316944153|412316944147
412316944157|412316944156
412316944158|412316944156
412316944160|412316944156
412316944163|412316944156
412316944167|412316944156
412316944170|412316944156
274877990706|274877990705
274877990708|274877990705
274877990709|274877990705
274877990712|274877990705
274877990713|274877990705
274877990714|274877990705
274877990715|274877990705
274877990724|274877990723
274877990725|274877990723
274877990726|274877990723
412316944207|412316944206
412316944208|412316944206
412316944211|412316944206
412316944215|412316944206
412316944224|412316944206
618475374436|618475374435
618475374437|618475374435
618475374439|618475374435
618475374440|618475374435
618475374446|618475374435
274877990773|274877990772
274877990775|274877990772
274877990777|274877990772
274877990782|274877990772
274877990793|274877990792
274877990794|274877990792
274877990795|274877990792
274877990797|274877990792
274877990799|274877990792
274877990802|274877990792
274877990805|274877990792
412316944284|412316944283
412316944285|412316944283
412316944286|412316944283
412316944287|412316944283
412316944288|412316944283
412316944291|412316944283
412316944292|412316944283
412316944297|412316944296
412316944298|412316944296
412316944299|412316944296
412316944300|412316944296
412316944301|412316944296
412316944302|412316944296
412316944311|412316944296
274877990845|274877990844
274877990846|274877990844
274877990858|274877990844
618475374540|618475374539
618475374541|618475374539
618475374542|618475374539
618475374543|618475374539
618475374544|618475374539
618475374545|618475374539
618475374546|618475374539
618475374548|618475374539
618475374554|618475374539
274877990876|274877990875
274877990878|274877990875
274877990880|274877990875
274877990882|274877990875
274877990883|274877990875
755914328378|755914328377
755914328379|755914328377
755914328380|755914328377
755914328381|755914328377
618475374916|618475374915
618475374917|618475374915
618475374918|618475374915
618475374920|618475374915
618475374921|618475374915
618475374922|618475374915
618475374923|618475374915
618475374924|618475374915
618475374929|618475374915
618475374931|618475374915
412316944725|412316944724
412316944726|412316944724
412316944727|412316944724
412316944731|412316944724
412316944733|412316944724
412316944736|412316944724
893353281892|893353281891
893353281893|893353281891
893353281894|893353281891
893353281897|893353281891
893353281899|893353281891
893353281900|893353281891
1030792235380|1030792235379
1030792235381|1030792235379
1030792235382|1030792235379
1030792235383|1030792235379
1030792235386|1030792235379
1030792235387|1030792235379
1030792235388|1030792235379
1030792235391|1030792235379
1030792235393|1030792235379
1030792235394|1030792235379
1030792235396|1030792235379
1030792235397|1030792235379
481036421511|481036421510
481036421512|481036421510
481036421514|481036421510
481036421515|481036421510
481036421517|481036421510
481036421524|481036421510
824633805209|824633805208
824633805210|824633805208
824633805211|824633805208
824633805212|824633805208
824633805213|824633805208
824633805214|824633805208
824633805218|824633805208
824633805221|824633805208
824633805222|824633805208
824633805223|824633805208
824633805224|824633805208
824633805226|824633805208
824633805227|824633805208
481036421549|481036421548
481036421550|481036421548
481036421551|481036421548
481036421552|481036421548
481036421554|481036421548
481036421555|481036421548
481036421558|481036421548
481036421563|481036421562
481036421564|481036421562
481036421565|481036421562
481036421566|481036421562
481036421567|481036421562
481036421568|481036421562
481036421569|481036421562
481036421570|481036421562
481036421571|481036421562
481036421572|481036421562
481036421574|481036421573
481036421576|481036421573
481036421577|481036421573
481036421579|481036421573
481036421580|481036421573
481036421585|481036421584
481036421586|481036421584
687194851798|687194851797
687194851799|687194851797
687194851801|687194851797
687194851804|687194851797
687194851807|687194851797
687194851809|687194851797
618475375095|618475375094
618475375096|618475375094
618475375098|618475375094
618475375099|618475375094
618475375100|618475375094
687194851838|687194851837
687194851839|687194851837
687194851841|687194851837
755914328584|755914328583
755914328589|755914328583
755914328590|755914328583
962072758803|962072758802
962072758805|962072758802
962072758809|962072758802
962072758816|962072758815
962072758817|962072758815
962072758818|962072758815
962072758821|962072758815
962072758824|962072758815
962072758827|962072758815
962072758828|962072758815
962072758830|962072758815
824633805360|824633805359
824633805361|824633805359
824633805362|824633805359
893353282102|893353282101
893353282103|893353282101
893353282104|893353282101
893353282105|893353282101
893353282106|893353282101
893353282107|893353282101
893353282108|893353282101
893353282109|893353282101
893353282110|893353282101
893353282111|893353282101
962072758852|962072758851
