Post.id|Place.id
755914370901|0
755914370902|0
755914370903|0
755914370904|0
755914370905|0
755914370906|0
755914370907|0
755914370908|0
824633847645|0
824633847646|0
824633847647|0
824633847648|0
824633847649|0
824633847650|0
824633847651|0
824633847652|0
824633847653|0
824633847654|0
824633847655|0
824633847656|0
824633847657|0
962072801130|78
1030792277871|78
893353324419|78
893353324431|78
962072801178|1
962072801179|1
962072801180|12
962072801181|1
962072801182|1
962072801183|1
962072801184|1
962072801185|1
962072801186|1
962072801187|1
962072801188|1
962072801189|1
1030792277926|1
1030792277927|1
1030792277928|1
1030792277929|1
1030792277930|1
1030792277931|1
1030792277932|1
1030792277933|1
1030792277934|1
1030792277935|1
1030792277936|1
1030792277937|1
1030792277938|1
1030792277939|1
1030792277940|1
1030792277941|1
1030792277942|1
1030792277943|1
1030792277944|1
1030792277945|1
1030792277946|1
1030792277947|1
1030792277948|1
1030792277949|1
1030792277950|1
1030792277951|1
1030792277952|1
1030792277953|1
1030792277954|1
1030792277955|1
1030792277956|1
1030792277957|1
1030792277958|1
1030792277959|1
893353324488|1
893353324489|1
893353324498|1
893353324499|1
962072801236|1
962072801237|1
962072801238|1
962072801239|1
962072801240|1
962072801241|1
962072801242|1
962072801243|1
962072801244|1
962072801245|1
962072801246|1
755914371039|1
755914371040|1
755914371041|1
755914371042|1
755914371043|1
755914371044|1
755914371045|1
755914371046|1
962072801255|1
962072801256|1
962072801257|1
962072801258|1
962072801259|1
962072801260|1
962072801279|24
962072801280|1
962072801281|1
962072801282|1
962072801283|1
962072801284|1
962072801285|1
962072801286|1
962072801287|1
962072801288|1
962072801289|1
962072801290|1
962072801291|1
962072801292|1
962072801293|37
1030792278034|49
1030792278035|49
1030792278036|49
1030792278037|49
1030792278038|49
1030792278039|49
1030792278040|49
1030792278041|49
1030792278042|49
1030792278043|49
1030792278044|49
1030792278045|49
1030792278046|49
1030792278047|49
1030792278048|49
1030792278049|49
1030792278050|49
1030792278051|49
1030792278052|49
1030792278053|49
1030792278054|49
1030792278055|49
1030792278056|49
1030792278057|49
962072801329|49
962072801330|49
962072801331|49
962072801332|49
962072801333|49
962072801334|49
962072801335|49
962072801336|17
962072801337|49
962072801338|49
962072801339|49
962072801340|49
962072801341|49
962072801342|49
962072801343|84
962072801344|49
962072801345|49
962072801346|49
962072801347|49
962072801348|29
962072801349|49
962072801350|54
962072801351|49
962072801352|49
962072801353|49
962072801354|49
962072801355|49
962072801356|49
962072801357|49
962072801358|49
962072801359|49
962072801360|49
962072801361|49
962072801362|49
68719603795|0
962072801368|0
824633847916|0
68719603835|0
274878034044|0
687194894477|0
687194894488|0
618475417758|0
206158557347|0
1030792278181|0
68719603892|0
343597510854|0
755914371281|0
687194894548|0
687194894560|0
412316987634|0
274878034165|0
687194894598|0
343597510932|92
343597510933|0
343597510934|0
343597510935|0
343597510936|0
343597510937|0
274878034202|0
274878034203|0
412316987676|0
412316987677|0
412316987678|0
412316987679|0
412316987680|0
412316987681|0
412316987682|0
412316987683|0
412316987684|0
412316987685|0
412316987686|0
412316987687|0
412316987688|0
412316987689|0
412316987690|0
274878034219|0
274878034220|0
274878034221|0
274878034222|0
274878034223|0
274878034224|0
274878034225|0
274878034226|0
274878034227|0
274878034228|0
274878034229|0
137439080758|0
137439080759|0
137439080760|0
137439080761|0
137439080762|0
137439080763|0
137439080764|12
137439080765|0
137439080766|0
137439080767|0
137439080768|0
137439080769|0
137439080770|65
137439080771|0
137439080772|0
137439080773|0
137439080774|0
137439080775|0
893353324872|0
893353324873|0
893353324874|0
893353324875|0
893353324876|95
893353324877|0
893353324878|0
893353324879|0
893353324880|0
893353324881|0
893353324882|0
893353324883|75
618475417952|0
618475417953|0
618475417954|0
618475417955|0
618475417956|0
618475417957|0
618475417958|0
618475417959|0
618475417960|0
618475417961|0
618475417962|0
618475417963|0
618475417964|0
618475417965|0
618475417966|0
618475417967|0
618475417968|0
618475417969|0
618475417970|0
618475417971|0
618475417972|0
618475417973|0
549755941238|0
549755941239|0
549755941240|0
549755941241|0
549755941242|13
549755941243|0
549755941244|0
549755941245|0
549755941246|0
549755941247|0
549755941248|0
549755941249|0
549755941250|0
549755941251|0
549755941252|0
549755941253|0
549755941254|0
549755941255|0
618475417992|0
412316987785|0
412316987786|0
893353324939|0
893353324940|0
893353324941|0
893353324942|0
893353324943|0
893353324944|0
893353324945|61
755914371492|77
755914371493|0
755914371494|0
755914371495|0
755914371496|0
755914371497|0
755914371498|0
755914371499|0
755914371500|0
755914371501|0
755914371502|0
755914371503|0
274878034352|0
274878034353|0
274878034354|0
274878034355|0
274878034356|0
274878034357|0
274878034358|0
274878034359|0
274878034360|0
274878034361|0
274878034362|0
274878034363|0
274878034364|0
274878034365|0
274878034366|0
274878034367|0
274878034368|47
274878034369|0
206158557634|0
206158557635|0
206158557636|0
206158557637|0
206158557638|0
206158557639|0
206158557640|0
824633848265|0
824633848266|0
824633848267|0
824633848268|0
824633848269|0
824633848270|0
824633848271|0
824633848272|0
824633848273|0
824633848274|0
824633848275|0
824633848276|0
824633848277|0
824633848278|0
824633848279|0
824633848280|0
824633848281|0
618475418074|0
618475418075|0
618475418076|0
618475418077|0
618475418078|0
824633848287|0
824633848288|0
824633848289|0
824633848290|0
824633848291|0
824633848292|0
824633848293|0
824633848294|0
824633848295|0
824633848296|0
824633848297|0
824633848298|0
824633848299|0
824633848300|0
824633848301|0
824633848302|0
824633848303|0
824633848304|0
962072801777|0
549755941362|0
549755941363|0
549755941364|0
549755941365|0
549755941366|0
549755941367|0
549755941368|0
549755941369|0
549755941370|0
549755941371|0
549755941372|0
549755941373|0
549755941374|0
549755941375|0
549755941376|0
549755941377|0
687194894850|0
687194894851|0
687194894852|0
687194894853|0
687194894854|0
687194894855|0
687194894856|0
687194894857|0
137439080970|0
137439080971|0
137439080972|0
137439080973|0
137439080974|0
137439080975|0
137439080976|0
137439080977|0
68719604242|0
68719604243|0
68719604244|0
68719604245|0
68719604246|0
68719604247|0
68719604248|86
68719604249|0
68719604250|0
68719604251|0
68719604252|0
68719604253|0
68719604254|0
68719604255|0
68719604256|0
68719604257|0
68719604258|0
68719604259|0
68719604260|0
68719604261|0
755914371636|0
755914371637|0
755914371638|0
755914371639|0
755914371640|0
755914371641|0
68719604282|0
68719604283|0
68719604284|0
68719604285|0
68719604286|0
68719604287|0
68719604288|0
68719604289|0
68719604290|0
68719604291|0
68719604292|0
68719604293|0
68719604294|0
68719604295|0
824633848410|0
824633848411|0
824633848412|0
824633848413|0
824633848414|0
824633848415|0
824633848416|0
824633848417|0
824633848418|0
824633848419|0
824633848420|0
824633848421|0
824633848422|0
824633848423|0
824633848424|0
824633848425|0
549755941482|1
687194894967|1
962072801919|1
893353325188|1
962072801938|1
343597511332|1
343597511334|1
1030792278696|1
343597511357|1
412316988100|1
343597511369|1
412316988109|1
343597511380|1
343597511390|1
893353325290|1
343597511421|1
893353325313|1
412316988167|1
893353325328|1
412316988177|1
412316988186|1
412316988197|1
412316988218|1
343597511503|1
343597511520|1
343597511537|1
893353325430|1
412316988286|67
343597511566|1
893353325459|1
893353325464|1
412316988332|1
893353325490|1
893353325501|1
893353325515|1
893353325522|1
343597511643|1
343597511664|1
893353325555|1
343597511685|1
343597511693|1
893353325602|1
412316988462|54
1030792279095|54
481036465242|54
481036465257|54
824633848949|54
618475418753|54
893353325704|54
343597511820|54
412316988592|54
274878035137|54
274878035155|54
687194895585|54
962072802536|54
687194895611|54
343597511942|54
687194895642|54
687194895655|54
687194895668|54
687194895684|54
893353325901|0
687194895703|0
962072802661|0
687194895725|84
962072802674|0
618475419005|0
412316988799|0
687194895752|0
687194895761|0
687194895780|0
687194895782|0
687194895791|0
962072802749|0
962072802778|96
962072802874|0
1030792279614|0
893353326189|107
1030792279727|65
618475419315|49
755914372801|49
755914372805|49
755914372810|49
755914372821|49
755914372841|49
893353326333|53
687194896162|53
893353326387|53
824633849666|53
687194896212|53
755914372969|53
893353326448|53
618475419512|53
618475419535|53
893353326500|53
687194896306|53
962072803278|53
687194896380|53
962072803331|53
687194896393|53
687194896407|53
687194896415|53
687194896426|53
687194896433|53
687194896443|53
687194896464|53
687194896477|53
687194896484|53
687194896486|53
687194896489|53
687194896495|53
687194896501|53
687194896513|53
687194896523|53
687194896542|53
687194896548|53
687194896568|53
687194896573|53
687194896588|17
687194896594|53
687194896607|53
1099511757041|84
343597512951|97
549755943180|43
549755943190|107
343597512995|97
893353326900|97
129333|97
68719606070|97
412316989763|97
274878036312|97
824633850201|97
618475419999|97
343597513057|97
549755943269|97
893353326954|97
893353326959|97
893353326960|97
687194896767|97
687194896783|97
129434|97
687194896795|97
687194896807|97
137439082926|97
129463|97
129464|97
687194896825|97
129484|97
129485|97
687194896846|97
687194896852|97
755914373593|97
755914373594|97
755914373595|97
755914373596|97
755914373597|97
755914373598|97
755914373599|97
755914373600|97
412316989921|97
412316989922|97
412316989923|97
412316989924|97
412316989925|97
412316989926|97
412316989927|97
206158559720|97
206158559721|97
206158559722|97
206158559723|97
206158559724|97
206158559725|97
206158559726|97
206158559727|97
206158559728|97
206158559729|97
206158559730|97
206158559731|97
129524|97
129525|97
129526|97
129527|97
129528|97
129529|97
129530|97
129531|97
129532|25
129533|97
129534|97
129535|97
129536|97
129537|97
129538|97
129539|97
129540|97
129541|97
129542|97
129543|97
755914373640|97
687194896905|97
687194896906|97
687194896907|97
687194896908|97
687194896909|97
687194896910|97
687194896911|97
687194896912|97
687194896913|97
687194896929|97
687194896930|97
687194896931|97
687194896932|97
687194896933|97
687194896934|97
687194896935|97
481036466728|97
481036466729|97
481036466730|97
481036466731|97
481036466732|97
481036466733|97
68719606318|97
68719606319|97
68719606320|97
618475420222|97
618475420223|97
618475420224|97
618475420225|97
618475420226|97
618475420227|97
618475420228|97
618475420229|97
618475420230|97
618475420231|97
618475420232|97
618475420233|97
618475420234|97
618475420235|97
618475420236|97
618475420237|97
274878036558|97
274878036562|97
274878036563|97
274878036564|97
206158559829|97
893353327190|97
893353327191|97
893353327192|97
893353327193|97
893353327194|97
893353327195|97
893353327196|7
893353327197|97
893353327198|97
893353327199|97
893353327200|97
893353327201|97
893353327202|97
893353327203|97
893353327204|97
893353327205|97
206158559848|97
206158559849|97
343597513331|97
343597513332|97
343597513333|97
343597513334|97
343597513335|97
343597513336|97
343597513337|97
343597513338|97
343597513339|97
343597513340|97
68719606397|97
68719606398|97
68719606399|97
68719606400|97
68719606401|97
68719606402|97
68719606403|97
68719606404|97
68719606405|97
68719606406|97
68719606407|97
68719606408|97
68719606409|97
68719606410|97
274878036619|97
274878036620|97
274878036621|97
274878036622|97
274878036623|97
549755943587|97
549755943588|97
549755943589|88
549755943590|97
129703|97
129704|97
129705|97
129706|97
129707|97
129708|97
129709|97
129710|97
129711|97
129712|30
129713|97
129714|97
129715|97
129716|97
824633850550|97
824633850551|97
824633850552|97
824633850553|97
824633850554|97
824633850555|97
824633850556|97
481036466877|97
481036466878|97
481036466879|97
481036466880|97
481036466881|97
481036466882|97
481036466883|97
481036466884|97
481036466885|97
481036466886|68
481036466887|97
481036466888|97
481036466889|97
481036466890|69
481036466891|97
481036466892|97
481036466893|97
481036466894|97
755914373839|97
755914373840|97
755914373841|97
755914373842|97
755914373843|97
755914373844|7
755914373845|97
412316990166|97
412316990167|97
412316990168|97
412316990169|97
412316990170|97
412316990171|97
412316990172|97
412316990173|97
412316990174|97
412316990175|97
962072804064|97
962072804065|97
962072804066|97
962072804067|97
962072804068|97
962072804069|97
962072804070|97
962072804071|97
962072804072|97
962072804073|97
962072804074|97
962072804075|97
962072804076|97
962072804077|97
962072804078|97
962072804079|97
962072804080|97
549755943665|76
893353327347|50
893353327349|50
893353327357|50
893353327361|50
962072804099|50
893353327368|50
893353327379|50
962072804127|50
1030792280875|62
1030792280896|62
893353327431|62
824633850705|62
824633850726|62
755914374020|62
962072804229|62
893353327499|62
1030792280975|62
893353327510|62
962072804261|62
755914374054|62
962072804271|62
962072804275|62
962072804284|62
962072804290|62
755914374091|62
1030792281048|0
1030792281049|107
1030792281050|0
1030792281051|0
1030792281052|0
1030792281053|0
1030792281054|0
1030792281055|0
1030792281056|0
1030792281057|0
1030792281058|0
1030792281059|0
1030792281060|0
1030792281061|0
1030792281062|0
1030792281063|0
1030792281064|0
1030792281065|0
1030792281066|0
1030792281067|0
1030792281068|0
1030792281069|0
1030792281070|0
1030792281071|0
1030792281072|0
1030792281073|0
1030792281074|0
1030792281075|0
1030792281076|0
1030792281077|0
1030792281078|0
1030792281079|0
1030792281080|0
1030792281081|0
1030792281082|0
