Tag.id|TagClass.id|eid_generated
10025|182|23356
10026|182|23357
10027|182|23358
10028|0|23359
10029|182|23360
10030|182|23361
10031|182|23362
10032|182|23363
10033|182|23364
10034|182|23365
10035|62|23366
10036|180|23367
10037|219|23368
10038|342|23369
10039|342|23370
10040|182|23371
10041|182|23372
10042|342|23373
10043|182|23374
10044|342|23375
10045|342|23376
10046|342|23377
10047|182|23378
10048|342|23379
10049|182|23380
10050|182|23381
10051|182|23382
10052|182|23383
10053|182|23384
10054|182|23385
10055|342|23386
10056|342|23387
10057|182|23388
10058|342|23389
10059|182|23390
10060|182|23391
10061|182|23392
10062|182|23393
10063|182|23394
10064|342|23395
10065|182|23396
10066|342|23397
10067|342|23398
10068|342|23399
10069|342|23400
10070|182|23401
10071|182|23402
10072|342|23403
10073|182|23404
10074|182|23405
10075|342|23406
10076|182|23407
10077|342|23408
10078|182|23409
10079|182|23410
10080|182|23411
10081|182|23412
10082|182|23413
10083|182|23414
10084|182|23415
10085|182|23416
10086|182|23417
10087|342|23418
10088|182|23419
10089|182|23420
10090|342|23421
10091|342|23422
10092|182|23423
10093|182|23424
10094|182|23425
10095|182|23426
10096|182|23427
10097|182|23428
10098|182|23429
10099|182|23430
10100|182|23431
10101|182|23432
10102|182|23433
10103|342|23434
10104|182|23435
10105|182|23436
10106|342|23437
10107|182|23438
10108|182|23439
10109|182|23440
10110|342|23441
10111|342|23442
10112|342|23443
10113|182|23444
10114|342|23445
10115|182|23446
10116|182|23447
10117|342|23448
10118|342|23449
10119|342|23450
10120|182|23451
10121|182|23452
10122|182|23453
10123|180|23454
10124|182|23455
10125|182|23456
10126|342|23457
10127|342|23458
10128|182|23459
10129|182|23460
10130|342|23461
10131|182|23462
10132|182|23463
10133|182|23464
10134|342|23465
10135|342|23466
10136|182|23467
10137|342|23468
10138|342|23469
10139|182|23470
10140|182|23471
10141|342|23472
10142|182|23473
10143|182|23474
10144|342|23475
10145|182|23476
10146|182|23477
10147|182|23478
10148|342|23479
10149|342|23480
10150|182|23481
10151|182|23482
10152|182|23483
10153|182|23484
10154|182|23485
10155|182|23486
10156|182|23487
10157|182|23488
10158|182|23489
10159|342|23490
10160|342|23491
10161|182|23492
10162|342|23493
10163|182|23494
10164|182|23495
10165|182|23496
10166|342|23497
10167|182|23498
10168|182|23499
10169|182|23500
10170|182|23501
10171|182|23502
10172|182|23503
10173|342|23504
10174|182|23505
10175|182|23506
10176|342|23507
10177|182|23508
10178|182|23509
10179|182|23510
10180|182|23511
10181|180|23512
10182|182|23513
10183|182|23514
10184|182|23515
10185|342|23516
10186|180|23517
10187|342|23518
10188|182|23519
10189|182|23520
10190|182|23521
10191|182|23522
10192|342|23523
10193|342|23524
10194|182|23525
10195|342|23526
10196|182|23527
10197|342|23528
10198|182|23529
10199|182|23530
10200|182|23531
10201|182|23532
10202|182|23533
10203|182|23534
10204|342|23535
10205|342|23536
10206|342|23537
10207|342|23538
10208|342|23539
10209|342|23540
10210|342|23541
10211|182|23542
10212|182|23543
10213|180|23544
10214|62|23545
10215|342|23546
10216|182|23547
10217|182|23548
10218|62|23549
10219|182|23550
10220|62|23551
10221|182|23552
10222|211|23553
10223|62|23554
10224|182|23555
10225|342|23556
10226|182|23557
10227|342|23558
10228|342|23559
10229|342|23560
10230|182|23561
10231|342|23562
10232|182|23563
10233|182|23564
10234|182|23565
10235|342|23566
10236|182|23567
10237|342|23568
10238|182|23569
10239|342|23570
10240|342|23571
10241|342|23572
10242|342|23573
10243|182|23574
10244|182|23575
10245|342|23576
10246|182|23577
10247|182|23578
10248|182|23579
10249|342|23580
10250|180|23581
10251|182|23582
10252|182|23583
10253|342|23584
10254|182|23585
10255|342|23586
10256|182|23587
10257|342|23588
10258|182|23589
10259|182|23590
10260|182|23591
10261|182|23592
10262|182|23593
10263|182|23594
10264|342|23595
10265|182|23596
10266|180|23597
10267|182|23598
10268|180|23599
10269|182|23600
10270|182|23601
10271|182|23602
10272|182|23603
10273|182|23604
10274|182|23605
10275|182|23606
10276|182|23607
10277|342|23608
10278|182|23609
10279|182|23610
10280|342|23611
10281|182|23612
10282|182|23613
10283|182|23614
10284|342|23615
10285|182|23616
10286|182|23617
10287|342|23618
10288|342|23619
10289|182|23620
10290|180|23621
10291|182|23622
10292|182|23623
10293|182|23624
10294|342|23625
10295|342|23626
10296|182|23627
10297|182|23628
10298|342|23629
10299|182|23630
10300|342|23631
10301|182|23632
10302|182|23633
10303|342|23634
10304|342|23635
10305|342|23636
10306|182|23637
10307|182|23638
10308|342|23639
10309|342|23640
10310|342|23641
10311|182|23642
10312|182|23643
10313|342|23644
10314|342|23645
10315|182|23646
10316|182|23647
10317|182|23648
10318|182|23649
10319|342|23650
10320|342|23651
10321|182|23652
10322|180|23653
10323|342|23654
10324|342|23655
10325|180|23656
10326|342|23657
10327|180|23658
10328|182|23659
10329|342|23660
10330|182|23661
10331|182|23662
10332|342|23663
10333|182|23664
10334|182|23665
10335|180|23666
10336|342|23667
10337|342|23668
10338|182|23669
10339|182|23670
10340|342|23671
10341|342|23672
10342|182|23673
10343|182|23674
10344|182|23675
10345|182|23676
10346|182|23677
10347|342|23678
10348|182|23679
10349|342|23680
10350|182|23681
10351|182|23682
10352|342|23683
10353|342|23684
10354|182|23685
10355|342|23686
10356|182|23687
10357|342|23688
10358|182|23689
10359|342|23690
10360|182|23691
10361|342|23692
10362|342|23693
10363|342|23694
10364|342|23695
10365|342|23696
10366|342|23697
10367|342|23698
10368|342|23699
10369|342|23700
10370|342|23701
10371|182|23702
10372|182|23703
10373|182|23704
10374|342|23705
10375|182|23706
10376|182|23707
10377|182|23708
10378|342|23709
10379|182|23710
10380|342|23711
10381|182|23712
10382|182|23713
10383|182|23714
10384|182|23715
10385|342|23716
10386|182|23717
10387|182|23718
10388|342|23719
10389|342|23720
10390|342|23721
10391|182|23722
10392|182|23723
10393|182|23724
10394|342|23725
10395|182|23726
10396|182|23727
10397|182|23728
10398|342|23729
10399|342|23730
10400|182|23731
10401|182|23732
10402|182|23733
10403|182|23734
10404|182|23735
10405|182|23736
10406|182|23737
10407|182|23738
10408|342|23739
10409|342|23740
10410|342|23741
10411|62|23742
10412|182|23743
10413|182|23744
10414|342|23745
10415|182|23746
10416|182|23747
10417|342|23748
10418|182|23749
10419|182|23750
10420|182|23751
10421|342|23752
10422|342|23753
10423|342|23754
10424|182|23755
10425|182|23756
10426|180|23757
10427|342|23758
10428|342|23759
10429|342|23760
10430|180|23761
10431|182|23762
10432|180|23763
10433|182|23764
10434|182|23765
10435|342|23766
10436|342|23767
10437|342|23768
10438|342|23769
10439|342|23770
10440|342|23771
10441|342|23772
10442|342|23773
10443|342|23774
10444|342|23775
10445|342|23776
10446|342|23777
10447|182|23778
10448|182|23779
10449|0|23780
10450|182|23781
10451|342|23782
10452|342|23783
10453|62|23784
10454|342|23785
10455|182|23786
10456|62|23787
10457|342|23788
10458|182|23789
10459|182|23790
10460|182|23791
10461|182|23792
10462|182|23793
10463|342|23794
10464|182|23795
10465|342|23796
10466|342|23797
10467|182|23798
10468|182|23799
10469|182|23800
10470|182|23801
10471|182|23802
10472|182|23803
10473|182|23804
10474|182|23805
10475|182|23806
10476|182|23807
10477|182|23808
10478|182|23809
10479|182|23810
10480|342|23811
10481|342|23812
10482|182|23813
10483|182|23814
10484|182|23815
10485|182|23816
10486|342|23817
10487|182|23818
10488|182|23819
10489|342|23820
10490|342|23821
10491|342|23822
10492|182|23823
10493|342|23824
10494|182|23825
10495|342|23826
10496|342|23827
10497|342|23828
10498|182|23829
10499|182|23830
10500|182|23831
10501|342|23832
10502|342|23833
10503|182|23834
10504|342|23835
10505|342|23836
10506|182|23837
10507|342|23838
10508|182|23839
10509|342|23840
10510|342|23841
10511|342|23842
10512|342|23843
10513|182|23844
10514|182|23845
10515|182|23846
10516|342|23847
10517|182|23848
10518|182|23849
10519|342|23850
10520|182|23851
10521|342|23852
10522|182|23853
10523|182|23854
10524|180|23855
10525|182|23856
10526|182|23857
10527|342|23858
10528|182|23859
10529|342|23860
10530|342|23861
10531|342|23862
10532|342|23863
10533|182|23864
10534|182|23865
10535|342|23866
10536|342|23867
10537|342|23868
10538|182|23869
10539|342|23870
10540|342|23871
10541|342|23872
10542|182|23873
10543|180|23874
10544|182|23875
10545|182|23876
10546|182|23877
10547|182|23878
10548|182|23879
10549|182|23880
10550|182|23881
10551|182|23882
10552|342|23883
10553|342|23884
10554|182|23885
10555|342|23886
10556|182|23887
10557|342|23888
10558|180|23889
10559|342|23890
10560|342|23891
10561|182|23892
10562|182|23893
10563|182|23894
10564|182|23895
10565|182|23896
10566|182|23897
10567|182|23898
10568|233|23899
10569|342|23900
10570|342|23901
10571|342|23902
10572|182|23903
10573|342|23904
10574|182|23905
10575|342|23906
10576|342|23907
10577|182|23908
10578|182|23909
10579|182|23910
10580|342|23911
10581|182|23912
10582|182|23913
10583|182|23914
10584|182|23915
10585|342|23916
10586|182|23917
10587|182|23918
10588|182|23919
10589|182|23920
10590|182|23921
10591|342|23922
10592|342|23923
10593|182|23924
10594|182|23925
10595|182|23926
10596|182|23927
10597|342|23928
10598|342|23929
10599|342|23930
10600|342|23931
10601|342|23932
10602|342|23933
10603|342|23934
10604|342|23935
10605|342|23936
10606|182|23937
10607|342|23938
10608|182|23939
10609|342|23940
10610|182|23941
10611|342|23942
10612|342|23943
10613|342|23944
10614|342|23945
10615|182|23946
10616|342|23947
10617|182|23948
10618|342|23949
10619|342|23950
10620|182|23951
10621|342|23952
10622|342|23953
10623|182|23954
10624|182|23955
10625|342|23956
10626|180|23957
10627|342|23958
10628|342|23959
10629|182|23960
10630|182|23961
10631|182|23962
10632|342|23963
10633|182|23964
10634|182|23965
10635|182|23966
10636|182|23967
10637|182|23968
10638|182|23969
10639|342|23970
10640|182|23971
10641|342|23972
10642|342|23973
10643|342|23974
10644|342|23975
10645|182|23976
10646|182|23977
10647|182|23978
10648|342|23979
10649|342|23980
10650|342|23981
10651|342|23982
10652|342|23983
10653|182|23984
10654|342|23985
10655|342|23986
10656|342|23987
10657|342|23988
10658|182|23989
10659|342|23990
10660|342|23991
10661|182|23992
10662|342|23993
10663|182|23994
10664|182|23995
10665|182|23996
10666|342|23997
10667|342|23998
10668|182|23999
10669|342|24000
10670|182|24001
10671|182|24002
10672|342|24003
10673|342|24004
10674|342|24005
10675|342|24006
10676|182|24007
10677|342|24008
10678|342|24009
10679|342|24010
10680|182|24011
10681|342|24012
10682|342|24013
10683|182|24014
10684|182|24015
10685|182|24016
10686|182|24017
10687|342|24018
10688|182|24019
10689|182|24020
10690|342|24021
10691|182|24022
10692|182|24023
10693|182|24024
10694|182|24025
10695|182|24026
10696|182|24027
10697|342|24028
10698|342|24029
10699|182|24030
10700|342|24031
10701|342|24032
10702|342|24033
10703|342|24034
10704|342|24035
10705|182|24036
10706|182|24037
10707|182|24038
10708|342|24039
10709|182|24040
10710|342|24041
10711|342|24042
10712|342|24043
10713|182|24044
10714|342|24045
10715|182|24046
10716|182|24047
10717|182|24048
10718|182|24049
10719|182|24050
10720|182|24051
10721|182|24052
10722|182|24053
10723|182|24054
10724|182|24055
10725|342|24056
10726|180|24057
10727|342|24058
10728|182|24059
10729|182|24060
10730|182|24061
10731|182|24062
10732|182|24063
10733|182|24064
10734|342|24065
10735|342|24066
10736|182|24067
10737|182|24068
10738|342|24069
10739|182|24070
10740|182|24071
10741|342|24072
10742|182|24073
10743|342|24074
10744|182|24075
10745|342|24076
10746|342|24077
10747|182|24078
10748|342|24079
10749|342|24080
10750|342|24081
10751|182|24082
10752|182|24083
10753|182|24084
10754|182|24085
10755|342|24086
10756|182|24087
10757|182|24088
10758|182|24089
10759|342|24090
10760|342|24091
10761|342|24092
10762|182|24093
10763|182|24094
10764|342|24095
10765|342|24096
10766|342|24097
10767|182|24098
10768|342|24099
10769|342|24100
10770|182|24101
10771|342|24102
10772|182|24103
10773|182|24104
10774|182|24105
10775|342|24106
10776|342|24107
10777|342|24108
10778|182|24109
10779|342|24110
10780|342|24111
10781|342|24112
10782|182|24113
10783|342|24114
10784|342|24115
10785|182|24116
10786|182|24117
10787|342|24118
10788|342|24119
10789|342|24120
10790|342|24121
10791|342|24122
10792|342|24123
10793|182|24124
10794|182|24125
10795|182|24126
10796|342|24127
10797|342|24128
10798|182|24129
10799|182|24130
10800|182|24131
10801|182|24132
10802|180|24133
10803|182|24134
10804|342|24135
10805|182|24136
10806|342|24137
10807|342|24138
10808|182|24139
10809|342|24140
10810|182|24141
10811|182|24142
10812|342|24143
10813|342|24144
10814|233|24145
10815|342|24146
10816|342|24147
10817|342|24148
10818|342|24149
10819|182|24150
10820|342|24151
10821|182|24152
10822|342|24153
10823|342|24154
10824|342|24155
10825|342|24156
10826|342|24157
10827|342|24158
10828|342|24159
10829|182|24160
10830|182|24161
10831|182|24162
10832|342|24163
10833|342|24164
10834|342|24165
10835|342|24166
10836|342|24167
10837|342|24168
10838|342|24169
10839|342|24170
10840|182|24171
10841|180|24172
10842|342|24173
10843|342|24174
10844|342|24175
10845|342|24176
10846|342|24177
10847|182|24178
10848|342|24179
10849|180|24180
10850|182|24181
10851|182|24182
10852|342|24183
10853|342|24184
10854|342|24185
10855|182|24186
10856|182|24187
10857|342|24188
10858|182|24189
10859|182|24190
10860|182|24191
10861|342|24192
10862|342|24193
10863|342|24194
10864|182|24195
10865|342|24196
10866|342|24197
10867|342|24198
10868|182|24199
10869|342|24200
10870|182|24201
10871|342|24202
10872|182|24203
10873|342|24204
10874|342|24205
10875|182|24206
10876|342|24207
10877|342|24208
10878|182|24209
10879|342|24210
10880|342|24211
10881|182|24212
10882|342|24213
10883|182|24214
10884|182|24215
10885|180|24216
10886|342|24217
10887|342|24218
10888|180|24219
10889|182|24220
10890|342|24221
10891|342|24222
10892|182|24223
10893|182|24224
10894|342|24225
10895|182|24226
10896|342|24227
10897|342|24228
10898|342|24229
10899|182|24230
10900|342|24231
10901|182|24232
10902|342|24233
10903|182|24234
10904|342|24235
10905|182|24236
10906|182|24237
10907|342|24238
10908|182|24239
10909|182|24240
10910|342|24241
10911|342|24242
10912|342|24243
10913|182|24244
10914|182|24245
10915|182|24246
10916|182|24247
10917|182|24248
10918|342|24249
10919|182|24250
10920|342|24251
10921|182|24252
10922|182|24253
10923|342|24254
10924|342|24255
10925|182|24256
10926|182|24257
10927|342|24258
10928|342|24259
10929|182|24260
10930|342|24261
10931|342|24262
10932|182|24263
10933|182|24264
10934|342|24265
10935|342|24266
10936|182|24267
10937|182|24268
10938|182|24269
10939|182|24270
10940|182|24271
10941|342|24272
10942|182|24273
10943|342|24274
10944|180|24275
10945|182|24276
10946|342|24277
10947|342|24278
10948|342|24279
10949|342|24280
10950|342|24281
10951|342|24282
10952|182|24283
10953|182|24284
10954|342|24285
10955|342|24286
10956|342|24287
10957|342|24288
10958|182|24289
10959|182|24290
10960|342|24291
10961|182|24292
10962|182|24293
10963|182|24294
10964|342|24295
10965|342|24296
10966|342|24297
10967|342|24298
10968|182|24299
10969|342|24300
10970|182|24301
10971|342|24302
10972|182|24303
10973|342|24304
10974|342|24305
10975|182|24306
10976|342|24307
10977|182|24308
10978|180|24309
10979|182|24310
10980|342|24311
10981|342|24312
10982|342|24313
10983|182|24314
10984|342|24315
10985|342|24316
10986|342|24317
10987|342|24318
10988|342|24319
10989|342|24320
10990|342|24321
10991|342|24322
10992|342|24323
10993|342|24324
10994|182|24325
10995|182|24326
10996|342|24327
10997|182|24328
10998|342|24329
10999|182|24330
11000|182|24331
11001|342|24332
11002|342|24333
11003|182|24334
11004|342|24335
11005|342|24336
11006|342|24337
11007|182|24338
11008|342|24339
11009|342|24340
11010|182|24341
11011|182|24342
11012|182|24343
11013|342|24344
11014|342|24345
11015|342|24346
11016|342|24347
11017|182|24348
11018|182|24349
11019|342|24350
11020|342|24351
11021|342|24352
11022|182|24353
11023|182|24354
11024|342|24355
11025|182|24356
11026|342|24357
11027|342|24358
11028|342|24359
11029|182|24360
11030|342|24361
11031|342|24362
11032|342|24363
11033|342|24364
11034|342|24365
11035|182|24366
11036|342|24367
11037|180|24368
11038|342|24369
11039|342|24370
11040|182|24371
11041|342|24372
11042|182|24373
11043|342|24374
11044|342|24375
11045|342|24376
11046|342|24377
11047|342|24378
11048|342|24379
11049|182|24380
11050|342|24381
11051|342|24382
11052|342|24383
11053|342|24384
11054|342|24385
11055|342|24386
11056|182|24387
11057|342|24388
11058|182|24389
11059|342|24390
11060|342|24391
11061|342|24392
11062|182|24393
11063|342|24394
11064|182|24395
11065|182|24396
11066|182|24397
11067|182|24398
11068|342|24399
11069|342|24400
11070|342|24401
11071|342|24402
11072|182|24403
11073|342|24404
11074|182|24405
11075|342|24406
11076|342|24407
11077|342|24408
11078|342|24409
11079|342|24410
11080|182|24411
11081|342|24412
11082|342|24413
11083|182|24414
11084|342|24415
11085|182|24416
11086|342|24417
11087|182|24418
11088|182|24419
11089|182|24420
11090|342|24421
11091|182|24422
11092|182|24423
11093|182|24424
11094|342|24425
11095|182|24426
11096|342|24427
11097|182|24428
11098|182|24429
11099|182|24430
11100|342|24431
11101|182|24432
11102|182|24433
11103|182|24434
11104|342|24435
11105|182|24436
11106|342|24437
11107|182|24438
11108|342|24439
11109|182|24440
11110|182|24441
11111|182|24442
11112|342|24443
11113|182|24444
11114|182|24445
11115|342|24446
11116|342|24447
11117|342|24448
11118|182|24449
11119|182|24450
11120|342|24451
11121|342|24452
11122|342|24453
11123|182|24454
11124|182|24455
11125|182|24456
11126|342|24457
11127|182|24458
11128|182|24459
11129|180|24460
11130|342|24461
11131|182|24462
11132|182|24463
11133|342|24464
11134|182|24465
11135|182|24466
11136|342|24467
11137|182|24468
11138|342|24469
11139|342|24470
11140|182|24471
11141|182|24472
11142|342|24473
11143|182|24474
11144|342|24475
11145|342|24476
11146|342|24477
11147|342|24478
11148|342|24479
11149|182|24480
11150|342|24481
11151|342|24482
11152|342|24483
11153|342|24484
11154|342|24485
11155|342|24486
11156|182|24487
11157|342|24488
11158|182|24489
11159|342|24490
11160|342|24491
11161|182|24492
11162|182|24493
11163|342|24494
11164|342|24495
11165|342|24496
11166|342|24497
11167|182|24498
11168|342|24499
11169|342|24500
11170|342|24501
11171|342|24502
11172|342|24503
11173|342|24504
11174|342|24505
11175|182|24506
11176|182|24507
11177|182|24508
11178|342|24509
11179|180|24510
11180|342|24511
11181|182|24512
11182|342|24513
11183|182|24514
11184|342|24515
11185|342|24516
11186|182|24517
11187|342|24518
11188|342|24519
11189|342|24520
11190|182|24521
11191|342|24522
11192|342|24523
11193|182|24524
11194|342|24525
11195|342|24526
11196|342|24527
11197|182|24528
11198|182|24529
11199|182|24530
11200|342|24531
11201|342|24532
11202|342|24533
11203|182|24534
11204|342|24535
11205|182|24536
11206|182|24537
11207|182|24538
11208|342|24539
11209|342|24540
11210|182|24541
11211|182|24542
11212|182|24543
11213|342|24544
11214|342|24545
11215|182|24546
11216|342|24547
11217|182|24548
